season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2002,6,WAS,REG,2002_06_NO_WAS,NO,21,43,320,1,4,7,-56,0,0,55,320,13,-9.95328658066853,,0,14,7,4,2,17,54,2,1,1,5,-6.02869421351352,0,1,1,0,0,21,42,320,1,0,0,55,0,13,6.51575624577538,0,14,7,4,2,0,35,1,29,8,23,1,2,13,2,1,78,3,1,0,0,0,0,0,0,0,0,11,87,5,1,0,0,1,1,1,-3,8,171,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,2,0,45.0,77,1,0,1,0,0,1,83,1,-6
2002,7,ARI,REG,2002_07_DAL_ARI,DAL,23,46,232,0,0,1,-4,0,0,0,232,14,-2.70105850108925,,0,10,4,3,0,38,152,0,1,1,7,-8.3454390751044,0,5,4,0,0,23,45,232,0,0,0,0,0,14,0.606264620609323,0,10,4,3,0,0,27,23,23,3,9,0,2,8,2,4,3,4,0,0,0,0,0,0,0,0,0,2,15,5,1,0,0,1,1,5,44,2,61,3,6,3,0,41.0,0.5,0,1,0,2,0,0,0,1,0,0,2,0,41;23;40,53;28;51,,104,132,0,0,0,0,0,,1,1,0,0,40,7,0,48.0,291,5,1,3,1,1,1,0,0,271
2002,7,ATL,REG,2002_07_CAR_ATL,CAR,20,27,214,0,0,1,-8,0,0,0,214,10,13.8715670096337,,0,10,5,3,0,39,187,3,2,0,13,2.8918251832593,0,6,6,2,1,20,26,214,0,0,0,0,0,10,15.1037212558205,0,10,5,3,0,0,33,5,5,6,29,0,4,22,4,1,0,8,0,0,0,0,1,-1,0,0,0,9,65,4,1,1,1,2,0,4,27,1,16,3,3,0,0,49.0,1.0,0,0,0,3,0,0,0,0,0,0,0,0,41;45;49,,,135,0,0,3,3,0,0,1.0,0,0,0,0,0,2,0,54.0,99,1,0,0,1,1,0,0,0,79
2002,7,BAL,REG,2002_07_JAX_BAL,JAX,14,28,152,2,0,2,-9,0,0,0,152,9,0.245990541141815,,0,6,3,2,0,32,118,0,2,2,6,-9.44042678183177,0,3,3,0,0,14,28,152,2,0,0,0,0,9,3.59636308470029,0,6,3,2,0,0,53,11,11,4,11,1,2,7,1,3,50,11,0,0,0,0,0,0,0,0,0,4,30,5,2,0,0,2,2,1,17,2,37,1,2,1,0,30.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,30,46,,30,46,0,2,2,0,0,1.0,0,0,0,0,0,6,0,48.0,214,3,1,1,0,2,2,23,0,191
2002,7,BUF,REG,2002_07_BUF_MIA,MIA,15,31,182,1,0,5,-20,0,0,0,182,6,-1.07917754835309,,0,5,2,1,1,27,132,0,0,0,6,-4.64652772747866,0,4,4,3,0,15,30,182,1,0,0,0,0,6,3.22069513294171,0,5,2,1,1,0,46,0,12,3,13,1,1,10,1,4,60,9,1,0,0,0,0,0,2,0,0,4,40,4,0,0,0,0,0,3,22,1,17,3,3,0,0,46.0,1.0,0,1,0,2,0,0,0,0,0,0,0,0,46;26;44,,,116,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,62.0,305,2,1,0,1,2,2,27,0,258
2002,7,CAR,REG,2002_07_CAR_ATL,ATL,9,26,126,0,1,4,-22,0,0,11,126,6,-14.0960000902996,,0,6,3,3,0,21,101,0,0,0,6,0.21695492247818,0,3,2,0,0,9,24,126,0,0,0,11,0,6,-7.54952005500672,0,6,3,3,0,0,52,7,7,4,15,1,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,6,40,4,0,0,0,0,0,0,0,4,83,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,6,0,58.0,279,1,0,1,1,0,4,27,0,232
2002,7,CHI,REG,2002_07_CHI_DET,DET,16,25,163,1,1,3,-28,0,0,20,163,9,-0.489831368895051,,0,6,3,3,0,31,89,1,3,2,6,-10.5853558721137,0,2,0,0,0,16,25,163,1,0,0,20,0,9,3.24255701539592,0,6,3,3,0,0,55,1,13,3,20,2,2,29,1,0,0,5,0,0,0,0,1,0,1,0,0,5,40,5,3,0,0,3,2,2,14,5,112,2,2,0,0,53.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,53;42,,,95,0,0,2,2,0,0,1.0,0,0,0,0,0,4,0,55.0,186,1,0,0,1,2,1,4,0,162
2002,7,CLE,REG,2002_07_HOU_CLE,HOU,21,31,148,1,0,1,-7,0,0,0,148,7,-3.49816976852691,,0,4,2,2,0,24,89,2,0,0,5,-1.6975749025587,0,1,1,1,0,21,30,148,1,0,0,0,0,7,-0.618521303911454,0,4,2,2,0,1,48,12,12,11,51,2,8,41,6,0,0,7,0,0,0,0,0,0,2,0,0,4,42,3,0,0,0,0,0,3,17,4,168,2,2,0,0,43.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,35;43,,,78,0,0,4,4,0,0,1.0,0,0,0,0,0,7,0,48.0,278,4,0,1,0,2,4,14,0,264
2002,7,DAL,REG,2002_07_DAL_ARI,ARI,13,22,202,1,4,2,-8,0,0,107,202,8,-3.10319149750285,,0,7,3,2,1,36,148,0,1,0,6,-1.74153175658029,0,4,2,0,0,13,21,202,1,0,0,107,0,8,3.99568586493842,0,7,3,2,1,0,41,24,24,4,7,1,1,4,1,0,0,9,0,0,0,0,1,-8,1,2,0,6,59,2,0,1,0,1,0,1,0,3,69,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,0,0,0,0,,0,0,0,0,0,7,0,48.0,274,1,0,1,0,1,5,44,0,230
2002,7,DEN,REG,2002_07_DEN_KC,KC,30,50,376,2,0,1,-10,0,0,0,376,12,10.0456969950619,,0,9,6,5,1,27,141,2,1,1,9,7.8608593273093,0,4,2,1,0,30,48,376,2,0,0,0,0,12,12.9103158350289,0,9,6,5,1,0,52,7,7,5,35,0,4,29,4,0,0,4,0,0,0,0,1,0,0,0,0,8,75,7,2,0,0,2,1,2,0,8,179,3,3,0,0,33.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,32;33;25,,,90,0,0,4,4,0,0,1.0,1,1,0,0,25,4,1,47.0,166,0,0,1,0,0,3,44,0,122
2002,7,DET,REG,2002_07_CHI_DET,CHI,16,29,199,0,0,2,-29,1,1,0,199,10,-8.48749062681836,,0,9,4,2,0,39,192,2,0,0,11,3.27300960270391,0,6,6,2,0,16,28,199,0,1,0,0,0,10,1.14823635884878,0,9,4,2,0,0,44,0,22,6,42,3,3,28,3,1,14,4,0,1,0,0,1,0,2,0,0,10,79,4,2,1,1,3,1,1,4,5,95,3,4,1,0,48.0,0.75,0,1,1,1,0,0,0,0,0,0,1,0,30;24;48,55,,102,55,0,2,2,0,0,1.0,1,1,0,0,48,5,0,53.0,217,3,0,3,0,0,2,14,0,203
2002,7,GB,REG,2002_07_WAS_GB,WAS,20,29,167,0,0,1,-12,0,0,0,167,8,0.298913393464245,,0,6,2,1,0,25,88,3,1,0,7,0.600418772432022,0,3,1,1,0,20,28,167,0,1,1,0,0,8,0.38445640058846,0,6,2,1,0,0,36,20,28,6,28,5,6,43,2,0,0,4,0,0,0,0,1,-4,4,0,0,11,95,3,1,1,0,2,1,1,18,4,81,3,3,0,0,41.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,36;41;28,,,105,0,0,3,3,0,0,1.0,0,0,0,0,0,3,0,34.0,95,1,0,2,0,0,1,4,0,91
2002,7,HOU,REG,2002_07_HOU_CLE,CLE,23,37,306,2,0,8,-41,1,1,0,306,12,5.8634450226865,,0,10,8,7,0,22,89,0,0,0,4,-6.13651237973422,0,4,4,1,0,23,36,306,2,0,0,0,0,12,21.7979465574218,0,10,8,7,0,0,33,17,17,1,7,0,1,7,1,0,0,6,0,2,0,0,1,0,0,0,0,6,54,6,2,1,0,3,2,4,14,7,99,1,2,1,0,47.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,47,40,,47,40,0,2,2,0,0,1.0,0,0,0,0,0,7,0,48.0,272,1,0,1,1,2,3,17,0,235
2002,7,IND,REG,2002_07_IND_PIT,PIT,32,48,304,1,3,2,-9,0,0,47,304,18,-1.72754115527335,,0,13,4,2,1,21,72,0,0,0,4,-1.55654501786921,0,3,1,0,0,32,48,304,1,0,0,47,0,18,1.7843937105166,0,13,4,2,1,0,32,14,20,2,10,0,1,6,1,1,31,2,0,0,0,46,0,0,0,0,0,7,55,2,0,0,0,0,0,2,21,4,51,1,2,1,0,41.0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,41,48,,41,48,0,1,1,0,0,1.0,0,0,0,0,0,3,0,46.0,81,1,1,0,1,0,1,0,0,61
2002,7,JAC,REG,2002_07_JAX_BAL,BAL,24,46,231,0,3,2,-7,1,0,37,231,14,,,0,11,4,2,0,30,173,1,0,0,8,,0,6,5,2,0,24,45,231,0,0,0,37,0,14,,0,11,4,2,0,0,38,13,13,4,13,2,2,9,2,0,0,5,0,0,0,0,1,0,2,0,0,5,30,5,1,0,0,1,0,2,23,4,68,1,2,1,0,22.0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,22,39,,22,39,0,1,1,0,0,1.0,0,0,0,0,0,4,0,44.0,153,0,0,0,2,1,1,17,0,96
2002,7,KC,REG,2002_07_DEN_KC,DEN,20,33,172,0,0,4,-29,0,0,0,172,8,-9.98810676310746,,0,8,3,1,0,31,162,4,0,0,14,11.7330089642492,0,4,2,0,0,20,32,172,0,0,0,0,0,8,-2.10555078633881,0,8,3,1,0,0,58,4,4,1,10,2,1,10,1,0,0,6,0,0,0,0,0,0,1,0,0,5,50,5,0,0,0,0,0,3,44,7,167,2,3,1,0,41.0,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,41;32,43,,73,43,0,4,4,0,0,1.0,0,0,0,0,0,4,1,44.0,150,2,0,2,0,0,2,0,0,150
2002,7,MIA,REG,2002_07_BUF_MIA,BUF,13,33,165,1,4,1,-10,0,0,41,165,9,-16.0347882663406,,0,6,4,4,0,34,132,0,2,2,8,-7.77719543798594,0,2,2,0,0,13,33,165,1,0,0,41,0,9,-14.110566642186,0,6,4,4,0,0,39,0,22,4,12,0,5,20,7,0,0,1,0,0,0,0,0,0,0,0,0,6,56,4,1,1,0,2,2,2,27,6,144,1,1,0,0,42.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,42,,,42,0,0,1,1,0,0,1.0,0,0,0,0,0,4,0,54.0,182,1,1,0,0,0,3,22,0,160
2002,7,MIN,REG,2002_07_MIN_NYJ,NYJ,26,39,288,0,3,0,0,0,0,55,288,16,5.16243966156617,,0,9,4,3,1,23,101,1,1,1,4,-1.362393506628,0,1,1,0,0,26,39,288,0,0,0,55,0,16,5.16243966156617,0,9,4,3,1,0,42,15,15,3,12,0,2,8,2,0,0,3,0,0,0,0,0,0,0,0,0,6,60,4,1,0,0,1,1,1,6,5,92,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,3,0,38.0,92,1,0,0,0,3,0,0,0,92
2002,7,NO,REG,2002_07_SF_NO,SF,23,35,254,3,0,3,-11,0,0,0,254,16,14.737922109016,,0,14,9,2,0,27,179,1,0,0,9,4.99973748176602,0,6,6,2,1,23,35,254,3,2,1,0,0,16,13.7988051454232,0,14,9,2,0,0,43,11,11,0,0,1,0,0,0,1,0,10,0,0,0,0,0,0,1,0,0,4,35,4,1,1,1,2,1,1,0,6,159,3,4,1,0,46.0,0.75,0,1,1,1,0,0,0,0,0,0,1,0,46;31;22,55,,99,55,0,2,2,0,0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2002,7,NYJ,REG,2002_07_MIN_NYJ,MIN,24,29,324,1,0,2,-8,0,0,0,324,15,21.5053419061364,,0,14,9,7,0,29,91,1,0,0,4,-6.54756354107228,0,3,3,0,0,24,29,324,1,0,0,0,0,15,23.3389356850061,0,14,9,7,0,0,35,16,16,1,1,1,0,0,0,3,26,9,0,0,0,0,0,0,1,0,0,4,45,2,0,0,0,0,0,0,0,0,0,2,3,0,1,38.0,0.666666666666667,0,0,2,0,0,0,0,0,0,0,0,0,38;37,,31.0,75,0,31,2,2,0,0,1.0,0,0,0,0,0,3,0,34.0,83,2,0,1,0,1,1,6,0,77
2002,7,OAK,REG,2002_07_SD_OAK,LV,35,45,361,3,1,3,-8,0,0,-1,361,18,,,0,13,7,4,1,12,37,0,0,0,3,,0,1,1,0,0,35,45,361,3,0,0,-1,0,18,,0,13,7,4,1,0,48,14,14,10,30,1,2,9,2,0,0,2,0,0,0,0,0,0,0,0,0,5,50,3,0,0,0,0,0,2,15,3,71,0,2,2,0,,0.0,0,0,0,0,0,0,0,1,0,1,0,0,,27;48,,0,75,0,3,3,0,0,1.0,0,0,0,0,0,4,0,51.0,181,1,0,0,1,2,1,10,0,151
2002,7,PHI,REG,2002_07_TB_PHI,TB,12,25,127,1,1,2,-17,1,1,14,127,5,-13.2180411625598,,0,5,2,2,1,34,159,1,0,0,8,-2.41084595257416,0,3,2,1,1,12,25,127,1,0,0,14,0,5,-4.76324388797716,0,5,2,2,1,0,54,1,11,7,34,4,6,29,5,1,0,7,0,2,0,0,2,0,1,12,0,8,56,3,2,1,0,3,1,6,61,3,83,2,2,0,0,36.0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,30;36,,,66,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,61.0,307,2,1,0,2,1,2,30,0,237
2002,7,PIT,REG,2002_07_IND_PIT,IND,15,23,188,2,1,1,-6,0,0,-2,188,9,5.44173060607864,,0,7,4,1,0,33,182,2,0,0,12,4.46676135341941,0,4,4,1,1,15,23,188,2,0,0,-2,0,9,7.36119401612086,0,7,4,1,0,0,40,16,26,4,13,0,2,9,2,3,81,8,0,1,0,0,1,0,0,0,0,4,38,2,0,1,0,1,0,1,0,3,39,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,4,4,0,0,1.0,0,0,0,0,0,2,0,53.0,96,0,0,0,0,0,2,21,0,75
2002,7,SD,REG,2002_07_SD_OAK,LV,16,25,170,2,0,2,-9,0,0,0,170,11,,,0,7,3,2,0,42,172,2,1,0,11,,0,9,3,0,0,16,24,170,2,0,0,0,0,11,,0,7,3,2,0,0,42,9,11,2,4,0,3,8,4,1,13,8,0,0,0,0,1,0,0,0,0,10,97,6,1,0,0,1,0,1,10,4,86,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,7,0,52.0,295,3,0,0,0,5,2,15,0,280
2002,7,SEA,REG,2002_07_SEA_STL,LA,10,30,255,1,2,3,-15,1,1,23,255,8,-8.45036332271352,,0,8,4,2,2,16,50,0,0,0,2,-6.72423990728566,0,1,1,0,0,10,30,255,1,1,0,23,0,8,-1.38110170817479,0,8,4,2,2,1,61,5,5,8,21,1,1,5,1,1,0,7,0,1,0,0,2,1,1,11,1,2,15,2,3,0,0,3,1,1,11,7,231,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,48,,0,48,0,2,2,0,0,1.0,0,0,0,0,0,5,0,50.0,223,4,0,0,1,4,0,0,0,203
2002,7,SF,REG,2002_07_SF_NO,NO,23,39,275,1,1,0,0,0,0,7,275,19,12.1445312338736,,0,14,4,2,0,25,143,2,1,1,7,2.9714594813413,0,3,3,2,0,23,39,275,1,0,0,7,0,19,12.1445312338736,0,14,4,2,0,0,40,16,16,4,13,1,3,11,3,0,0,3,0,0,0,0,0,0,1,3,0,5,42,3,1,0,0,1,1,0,0,8,159,2,2,0,0,41.0,1.0,0,1,0,1,0,0,0,0,0,0,0,0,24;41,,,65,0,0,3,3,0,0,1.0,0,0,0,0,0,1,0,46.0,46,0,0,0,0,0,1,0,0,46
2002,7,STL,REG,2002_07_SEA_STL,LA,22,40,265,1,1,1,-5,0,0,20,265,12,,,0,11,6,4,1,42,218,3,1,1,16,,0,6,4,1,1,22,38,265,1,0,0,20,0,12,,0,11,6,4,1,0,32,5,7,4,16,3,3,15,3,2,0,7,0,0,0,0,0,0,1,0,0,6,35,6,1,0,0,1,1,0,0,2,36,3,3,0,0,47.0,1.0,0,0,1,2,0,0,0,0,0,0,0,0,31;45;47,,,123,0,0,4,4,0,0,1.0,0,0,0,0,0,4,0,44.0,152,1,0,0,2,1,1,11,0,101
2002,7,TB,REG,2002_07_TB_PHI,PHI,23,38,155,0,1,6,-29,1,0,8,155,6,-10.2397568315251,,0,5,3,0,0,21,81,0,1,0,6,-1.26686512038577,0,1,1,0,0,23,38,155,0,1,1,8,0,6,-8.35463171187857,0,5,3,0,0,0,47,0,14,4,8,2,2,17,2,1,14,10,0,0,0,0,3,0,1,11,1,7,59,6,4,0,0,4,1,2,30,4,92,1,2,1,0,48.0,0.5,0,0,0,1,0,0,0,1,0,0,0,0,48,29,,48,29,0,1,1,0,0,1.0,0,0,0,0,0,7,0,51.0,298,2,0,1,0,0,6,61,0,237
2002,7,WAS,REG,2002_07_WAS_GB,GB,10,24,135,0,0,6,-43,4,2,0,135,3,-14.4818971478196,,0,4,3,1,1,34,146,0,1,1,10,0.406908617005684,0,4,2,1,0,10,24,135,0,1,1,0,0,3,-4.34270889612871,0,4,3,1,1,0,41,9,13,5,20,1,1,12,1,0,0,5,0,0,0,0,2,-1,1,0,0,11,129,5,5,1,0,6,4,1,4,7,130,3,4,1,0,53.0,0.75,0,1,1,0,1,0,0,0,1,0,0,0,25;53;31,30,,109,30,0,0,0,0,0,,0,0,0,0,0,1,0,36.0,36,0,0,0,0,0,1,18,0,18
2002,8,ARI,REG,2002_08_ARI_SF,SF,24,36,286,0,3,3,-17,1,1,69,286,12,-0.084069587290287,,0,12,10,4,0,27,151,4,2,0,9,12.5615203995258,0,6,3,2,0,24,36,286,0,0,0,69,0,12,7.36875450715888,0,12,10,4,0,0,41,7,7,6,7,1,1,0,1,0,0,2,0,0,0,0,3,0,0,0,0,7,65,5,3,1,0,4,1,4,24,7,179,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,4,0,0,1.0,0,0,0,0,0,2,0,43.0,75,0,0,0,0,1,1,40,0,35
2002,8,ATL,REG,2002_08_ATL_NO,NO,16,25,195,0,0,3,-9,0,0,0,195,11,6.02274623587518,,0,12,3,2,0,38,260,4,1,1,13,14.9387369706819,0,5,4,3,1,16,22,195,0,1,1,0,0,11,3.50270291407077,0,12,3,2,0,0,39,8,8,2,6,1,0,0,0,2,14,6,0,0,0,0,0,0,1,0,0,10,95,5,2,0,0,2,2,0,0,6,132,3,3,0,0,47.0,1.0,0,0,2,1,0,0,0,0,0,0,0,0,31;32;47,,,110,0,0,4,4,0,0,1.0,1,1,0,0,47,2,0,47.0,84,0,0,0,0,0,2,10,0,74
2002,8,BAL,REG,2002_08_PIT_BAL,PIT,29,51,298,1,3,1,-5,0,0,30,298,15,1.32217167080325,,1,11,6,1,0,21,67,1,0,0,6,1.51692115928745,0,1,1,0,0,29,51,298,1,1,1,30,0,15,-2.20732855824808,1,11,6,1,0,0,37,15,15,3,17,0,0,0,0,1,11,3,0,0,0,0,1,0,0,0,0,13,100,5,2,1,0,3,2,2,2,6,98,1,1,0,0,28.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,1,1,0,0,1.0,0,0,0,0,0,3,0,56.0,152,0,0,0,1,0,2,31,0,101
2002,8,BUF,REG,2002_08_DET_BUF,DET,21,36,302,1,0,4,-33,0,0,0,302,14,5.05907104479306,,0,11,5,2,2,24,74,2,1,1,4,-2.76538435247494,0,2,0,0,0,21,36,302,1,0,0,0,0,14,12.7438510458513,0,11,5,2,2,0,26,13,25,1,2,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,6,51,4,1,1,0,2,2,3,13,4,50,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,3,3,0,0,1.0,0,0,0,0,0,6,0,48.0,220,2,1,2,1,1,1,1,0,199
2002,8,CAR,REG,2002_08_TB_CAR,TB,5,18,46,0,3,3,-26,1,0,110,46,3,-15.3170059489539,,0,2,1,0,0,31,110,0,0,0,5,-4.94786162520811,0,2,2,0,0,5,17,46,0,0,0,110,0,3,-9.46333599728408,0,2,1,0,0,0,47,11,25,8,33,1,6,31,5,1,6,5,0,1,0,0,1,0,1,10,0,7,70,5,1,1,0,2,1,5,7,4,122,3,3,0,0,47.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,20;47;39,,,106,0,0,0,0,0,0,,0,0,0,0,0,7,0,66.0,368,1,0,1,1,1,4,24,0,324
2002,8,CHI,REG,2002_08_CHI_MIN,MIN,16,31,204,1,2,6,-30,1,1,31,204,7,-14.800054064719,,0,5,5,5,1,12,44,0,1,0,2,-1.60361261642538,0,1,1,0,0,16,31,204,1,0,0,31,0,7,-4.83855589031009,0,5,5,5,1,0,50,14,22,4,7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,33,5,1,1,0,2,1,1,1,6,92,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,3,0,47.0,122,1,0,0,0,1,2,60,0,62
2002,8,CIN,REG,2002_08_TEN_CIN,TEN,17,23,193,2,0,0,0,0,0,0,193,11,12.5976421121741,,0,9,4,2,0,40,191,1,0,0,11,-2.64672639276733,0,4,3,3,0,17,23,193,2,0,0,0,0,11,12.5976421121741,0,9,4,2,0,0,42,0,8,1,1,1,1,7,1,0,0,2,0,0,0,0,0,0,1,0,0,9,81,4,1,0,0,1,1,0,0,7,153,1,1,0,0,44.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,44,,,44,0,0,3,3,0,0,1.0,0,0,0,0,0,4,0,53.0,177,0,0,0,0,1,3,23,0,154
2002,8,CLE,REG,2002_08_CLE_NYJ,NYJ,32,48,294,2,0,2,-15,0,0,0,294,12,10.0881873317123,,1,10,5,3,1,21,55,0,1,0,5,-4.26541136420565,0,2,1,0,0,32,48,294,2,0,0,0,0,12,13.5533200264037,1,10,5,3,1,0,38,7,7,2,2,4,1,8,0,1,3,3,0,1,0,0,2,-5,2,1,0,7,45,5,1,1,0,2,0,2,11,3,62,3,3,0,0,35.0,1.0,0,2,1,0,0,0,0,0,0,0,0,0,23;26;35,,,84,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,49.0,252,1,0,0,1,1,4,103,1,129
2002,8,DAL,REG,2002_08_SEA_DAL,SEA,12,24,145,1,0,2,-13,0,0,0,145,5,-0.963800719822757,,0,8,1,1,0,28,105,1,1,1,9,-4.30374396391562,0,6,2,0,0,12,22,145,1,1,0,0,0,5,2.78873179070069,0,8,1,1,0,0,46,1,21,3,13,0,1,7,1,2,22,4,0,0,0,0,1,0,0,0,0,5,55,3,1,1,0,2,1,0,0,4,90,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,47.0,191,0,1,0,1,1,2,15,0,156
2002,8,DEN,REG,2002_08_DEN_NE,NE,18,23,229,1,1,2,-14,0,0,44,229,12,12.6459284247929,,0,9,6,4,1,40,136,2,0,0,9,-1.2599258193282,0,1,0,0,0,18,23,229,1,1,1,44,0,12,11.9605553808604,0,9,6,4,1,0,23,23,23,5,25,1,5,20,5,0,0,2,0,1,0,0,1,0,0,0,0,2,51,5,1,1,0,2,1,3,1,4,102,1,3,2,0,19.0,0.333333333333333,1,0,0,0,0,0,0,0,1,1,0,0,19,48;39,,19,87,0,3,3,0,0,1.0,0,0,0,0,0,2,0,46.0,72,0,0,1,0,0,1,40,0,32
2002,8,DET,REG,2002_08_DET_BUF,BUF,20,42,199,1,1,0,0,0,0,34,199,10,-3.41724032798752,,0,9,4,3,0,24,83,1,0,0,5,-3.07937414571643,0,3,3,0,0,20,40,199,1,0,0,34,0,10,-1.90520563751429,0,9,4,3,0,0,35,9,21,4,28,1,4,33,5,0,0,6,0,0,0,0,0,0,2,0,0,8,71,6,0,0,0,0,0,1,1,4,68,1,1,0,0,35.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,35,,,35,0,0,2,2,0,0,1.0,0,0,0,0,0,7,0,46.0,242,2,1,1,0,2,3,13,0,229
2002,8,HOU,REG,2002_08_HOU_JAX,JAX,27,52,386,2,0,9,-61,0,0,0,386,16,9.55464621091235,,1,17,10,7,1,63,207,2,2,1,10,-10.6026198696872,0,5,3,1,0,27,50,386,2,0,0,0,0,16,13.6397922259567,1,17,10,7,1,0,110,0,6,14,72,0,9,61,9,0,0,7,3,0,1,0,1,-2,1,0,0,14,110,8,0,2,0,2,1,9,131,10,213,3,6,3,0,45.0,0.5,0,0,1,2,0,0,0,0,1,1,1,0,43;34;45,50;45;35,,122,130,0,3,3,0,0,1.0,0,0,0,0,0,14,1,54.0,616,3,0,1,2,2,9,131,0,445
2002,8,IND,REG,2002_08_IND_WAS,WAS,21,32,214,2,2,3,-19,0,0,12,214,11,-0.722987998669734,,0,11,5,4,0,19,63,1,0,0,6,1.15109157167911,1,1,1,0,0,21,32,214,2,2,1,12,0,11,2.85803631042666,0,11,5,4,0,0,49,0,20,5,33,0,1,5,1,0,0,5,0,0,0,0,0,0,1,7,0,6,40,4,1,1,1,2,1,2,36,6,134,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,5,0,39.0,165,1,2,0,0,1,2,5,0,160
