season,week,team,season_type,game_id,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards
2001,2,DEN,REG,2001_02_DEN_ARI,ARI,22,31,242,3,0,1,-8,0,0,0,242,15,13.8320518334679,,1,12,2,2,0,37,147,1,0,0,9,0.0397387904813513,0,3,2,1,0,22,29,242,3,1,0,0,0,15,18.1454111820744,1,12,2,2,0,0,35,10,10,2,11,2,3,18,3,1,21,3,0,1,0,0,1,0,2,0,0,4,32,4,2,0,1,2,0,2,20,2,53,3,3,0,0,49.0,1.0,0,0,2,1,0,0,0,0,0,0,0,0,49;31;35,,,115,0,0,3,3,0,0,1.0,0,0,0,0,0,4,0,57.0,217,0,0,0,1,0,3,37,0,160
2001,2,DET,REG,2001_02_DET_CLE,CLE,22,42,212,1,7,3,-23,0,0,206,212,10,-12.9723918037489,,0,9,4,2,0,20,82,0,0,0,5,-1.17393341675052,0,2,1,0,0,22,39,212,1,1,0,206,0,10,-6.35590889045852,0,9,4,2,0,0,45,14,14,5,25,0,3,20,3,2,26,3,1,0,0,0,1,0,0,0,0,15,115,5,1,0,0,1,0,3,8,5,128,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,51.0,218,0,0,0,1,2,2,15,0,183
2001,2,GB,REG,2001_02_WAS_GB,WAS,20,31,236,3,1,1,-10,0,0,17,236,9,5.38883739142981,,0,7,5,4,1,40,160,0,0,0,12,2.1596823115251,0,5,3,0,0,20,31,236,3,1,0,17,0,9,6.67125117491302,0,7,5,4,1,0,30,11,15,4,24,2,5,36,5,1,18,4,0,0,0,0,0,0,2,44,1,3,15,3,1,0,1,1,0,5,39,1,12,3,3,0,0,32.0,1.0,0,1,2,0,0,0,0,0,0,0,0,0,28;32;30,,,90,0,0,4,4,0,0,1.0,0,0,0,0,0,3,0,45.0,117,3,0,1,0,1,1,0,0,117
2001,2,IND,REG,2001_02_BUF_IND,BUF,23,29,421,4,2,1,-3,0,0,23,421,13,16.6669604213859,,0,11,10,9,2,30,137,2,1,0,11,3.26678574690595,0,7,5,1,0,23,29,421,4,1,1,23,0,13,15.5747599062743,0,11,10,9,2,0,35,19,21,2,26,0,4,28,5,1,12,3,0,0,0,0,1,0,0,0,0,8,59,3,2,0,0,2,1,3,16,4,97,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,45,,0,45,0,6,6,0,0,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
2001,2,KC,REG,2001_02_NYG_KC,NYG,17,34,184,0,1,1,-6,0,0,4,184,6,-10.1027377832844,,0,6,3,2,1,20,88,0,0,0,5,-1.37177532427467,0,1,1,0,0,17,33,184,0,0,0,4,0,6,-7.58894816571145,0,6,3,2,1,0,51,1,3,8,23,0,1,7,1,3,8,6,0,0,0,0,0,0,0,0,0,2,10,4,0,0,0,0,0,2,15,2,42,1,2,1,0,33.0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,33,49,,33,49,0,0,0,0,0,,0,0,0,0,0,6,0,53.0,262,1,0,1,1,0,4,58,0,184
2001,2,MIA,REG,2001_02_OAK_MIA,LV,16,34,217,0,2,1,-2,0,0,29,217,12,-7.18034244204794,,0,9,4,4,0,34,144,2,0,0,7,4.30987654240755,1,2,2,0,0,16,33,217,0,0,0,29,0,12,-4.93530252905951,0,9,4,4,0,0,24,0,40,1,5,1,1,5,1,0,0,4,0,0,0,0,1,0,0,0,0,5,40,6,1,0,0,1,0,4,55,4,59,1,1,0,0,27.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,55.0,312,1,0,1,3,2,1,23,0,229
2001,2,MIN,REG,2001_02_MIN_CHI,CHI,24,37,233,1,0,3,-18,2,0,0,233,12,-0.582127979636425,,0,10,5,2,0,25,104,0,1,1,5,-6.32228712838638,0,2,0,0,0,24,37,233,1,1,1,0,0,12,2.31623024557484,0,10,5,2,0,0,41,4,4,2,7,0,0,0,0,1,0,4,0,1,0,0,3,-9,0,0,0,6,50,5,4,1,0,5,2,5,37,4,94,1,1,0,0,20.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,49.0,253,2,0,1,2,1,2,19,0,194
2001,2,NE,REG,2001_02_NYJ_NE,NYJ,23,38,205,0,2,1,-4,0,0,42,205,8,-10.2233408257016,,0,5,2,2,1,26,107,0,2,1,4,-7.38010836287867,0,3,3,0,0,23,37,205,0,1,1,42,0,8,-10.4980186444009,0,5,2,2,1,0,18,30,30,2,10,0,2,10,2,0,0,2,0,0,0,0,1,-15,0,0,0,9,85,4,3,1,1,4,2,4,44,2,50,1,1,0,0,24.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,24,,,24,0,0,0,0,0,0,,0,0,0,0,0,5,0,57.0,247,3,0,2,0,1,2,4,0,243
2001,2,NYG,REG,2001_02_NYG_KC,KC,20,34,208,0,3,1,-7,0,0,90,208,14,3.18195105562493,,0,10,3,3,0,31,98,1,1,0,6,-8.49955392169068,0,3,1,0,0,20,31,208,0,0,0,90,0,14,9.40907870621108,0,10,3,3,0,0,41,1,5,4,11,0,1,6,1,1,0,7,0,0,0,0,1,-9,0,0,0,2,15,3,0,1,0,1,0,4,58,1,23,2,2,0,0,42.0,1.0,0,0,1,1,0,0,0,0,0,0,0,0,42;34,,,76,0,0,1,1,0,0,1.0,0,0,0,0,0,4,0,53.0,175,1,1,0,1,0,2,15,0,140
2001,2,NYJ,REG,2001_02_NYJ_NE,NE,16,28,137,0,0,2,-10,0,0,0,137,6,-0.0155828240676783,,0,6,2,1,0,27,111,1,0,0,6,-1.49024019956749,0,3,2,0,0,16,25,137,0,0,0,0,0,6,5.21080035518389,0,6,2,1,0,0,19,36,36,3,22,3,1,4,1,2,47,4,0,0,0,0,0,0,2,0,0,6,49,4,0,0,0,0,0,2,4,2,63,1,1,0,0,26.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,1,1,0,0,1.0,0,0,0,0,0,9,0,46.0,319,1,1,2,1,1,4,44,0,255
2001,2,OAK,REG,2001_02_OAK_MIA,LV,14,25,125,0,0,1,-5,0,0,0,125,4,,,0,4,3,2,0,26,96,0,1,0,6,,0,2,1,0,0,14,25,125,0,0,0,0,0,4,,0,4,3,2,0,0,35,1,33,4,5,1,1,2,2,2,35,6,0,0,0,0,1,2,0,0,0,3,25,2,1,0,0,1,0,1,23,3,63,3,3,0,0,45.0,1.0,0,1,0,2,0,0,0,0,0,0,0,0,42;25;45,,,112,0,0,0,0,0,0,,0,0,0,0,0,7,0,62.0,345,1,0,0,2,1,4,55,0,250
2001,2,PHI,REG,2001_02_PHI_SEA,SEA,24,37,283,2,0,5,-41,0,0,0,283,10,10.282167972766,,0,8,6,5,1,31,102,1,1,1,6,-5.59410748141818,0,3,2,0,0,24,37,283,2,0,0,0,0,10,14.1732275269475,0,8,6,5,1,0,44,9,9,10,49,1,7,41,7,0,0,5,0,0,0,0,0,0,1,0,0,5,30,1,1,0,0,1,1,7,86,1,19,2,3,1,0,48.0,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,48;21,49,,69,49,0,3,3,0,0,1.0,0,0,0,0,0,5,0,57.0,262,2,0,0,0,0,5,17,0,245
2001,2,SD,REG,2001_02_SD_DAL,DAL,23,38,348,2,0,1,-3,0,0,0,348,17,,,0,14,6,4,1,38,130,1,2,1,7,,0,5,4,0,0,23,37,348,2,0,0,0,0,17,,0,14,6,4,1,0,37,0,0,3,12,0,1,5,1,3,45,4,0,0,0,0,1,-1,2,0,0,3,57,3,2,0,0,2,1,1,-2,3,86,4,5,1,0,43.0,0.8,0,3,0,1,0,0,0,0,0,1,0,0,22;24;23;43,41,,112,41,0,2,2,0,0,1.0,0,0,0,0,0,3,0,47.0,112,1,1,1,0,1,0,0,0,112
2001,2,SEA,REG,2001_02_PHI_SEA,PHI,9,24,62,0,0,7,-41,0,0,0,62,2,-15.5611059046389,,0,2,1,0,0,26,126,0,1,0,5,1.26255764689995,0,3,3,0,0,9,24,62,0,1,1,0,0,2,-9.06747725312398,0,2,1,0,0,0,46,16,18,5,17,1,5,41,6,0,0,6,0,0,0,0,1,-6,1,0,0,7,62,5,1,1,0,2,1,5,17,5,94,1,1,0,0,41.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,41,,,41,0,0,0,0,0,0,,0,0,0,0,0,10,0,61.0,466,1,2,0,0,1,7,86,0,380
2001,2,SF,REG,2001_02_STL_SF,LA,19,34,121,1,1,1,-5,0,0,9,121,5,-6.2322666401746,,0,4,1,1,0,25,116,2,0,0,8,4.75962409762736,0,5,1,0,0,19,34,121,1,0,0,9,0,5,-4.99916795024223,0,4,1,1,0,0,40,12,12,1,4,2,1,11,0,1,0,7,0,0,0,0,0,0,2,16,0,3,25,6,0,0,0,0,0,1,19,6,156,2,2,0,0,52.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,52;33,,,85,0,0,2,2,0,0,1.0,0,0,0,0,0,5,0,46.0,180,0,1,0,0,1,3,47,0,133
2001,2,STL,REG,2001_02_STL_SF,SF,24,35,321,3,1,1,-11,1,1,11,321,13,,,1,14,8,5,0,25,115,0,0,0,7,,0,4,4,0,0,24,35,321,3,1,1,11,0,13,,1,14,8,5,0,0,39,12,12,2,11,0,1,5,1,1,30,7,0,0,0,0,0,0,0,0,0,8,92,3,2,0,0,2,2,3,47,3,78,3,3,0,0,44.0,1.0,0,1,0,2,0,0,0,0,0,0,0,0,44;40;25,,,109,0,0,1,1,0,0,1.0,0,0,0,0,0,1,0,52.0,52,0,0,0,0,0,1,19,0,33
2001,2,TEN,REG,2001_02_TEN_JAX,JAX,38,63,450,0,0,7,-63,1,0,0,450,17,-8.06900436815334,,0,20,13,4,1,52,206,1,1,1,9,-3.20828969869763,0,4,3,2,0,38,63,450,0,2,1,0,0,17,-2.24446766613977,0,20,13,4,1,0,102,2,10,12,73,3,7,63,5,0,0,9,1,4,0,0,2,0,2,26,0,9,85,7,3,1,0,4,2,10,121,6,135,4,6,2,0,43.0,0.666666666666667,0,1,2,1,0,0,0,0,1,1,0,0,22;35;43;39,47;37,,139,84,0,1,1,0,0,1.0,0,0,0,0,0,11,0,58.0,522,2,1,0,0,0,10,121,0,401
2001,2,WAS,REG,2001_02_WAS_GB,GB,15,24,102,0,1,5,-36,0,0,10,102,4,-13.3117484764662,,0,4,1,0,0,15,71,0,0,0,4,0.971938901027897,0,2,2,0,0,15,24,102,0,1,1,10,0,4,-11.2166448126081,0,4,1,0,0,0,47,12,20,1,3,1,1,10,2,1,0,2,0,1,0,0,1,0,0,0,0,8,70,2,2,1,0,3,2,1,0,8,184,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,8,0,48.0,295,1,1,0,0,2,5,39,0,256
2001,3,ARI,REG,2001_03_ATL_ARI,ATL,23,35,276,1,3,4,-31,0,0,23,276,11,-3.48432420294345,,0,11,5,3,1,15,90,1,1,1,5,-0.735378579352982,0,4,4,1,0,23,35,276,1,0,0,23,0,11,2.84840417100349,0,11,5,3,1,0,33,23,23,3,13,0,2,18,3,0,0,2,0,0,0,0,0,0,0,0,0,3,30,3,0,1,0,1,1,0,0,4,78,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,2,2,0,0,1.0,0,0,0,0,0,3,0,53.0,131,1,0,0,0,0,3,54,0,77
2001,3,ATL,REG,2001_03_ATL_ARI,ARI,20,28,286,3,0,2,-18,0,0,0,286,12,18.658084321687,,0,10,5,3,1,34,111,1,0,0,9,-1.1686114903423,0,3,2,0,0,20,27,286,3,0,0,0,0,12,23.340026346188,0,10,5,3,1,0,30,11,11,7,41,0,4,31,4,3,42,3,0,2,0,0,2,0,1,0,0,9,98,2,0,2,0,2,0,3,54,1,20,2,2,0,0,55.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,34;55,,,89,0,0,4,4,0,0,1.0,0,0,0,0,0,4,0,39.0,150,2,1,2,1,0,0,0,0,130
2001,3,BAL,REG,2001_03_BAL_DEN,DEN,17,30,221,2,1,0,0,0,0,0,221,9,3.18988715075714,,0,8,5,4,1,34,112,0,1,0,5,-6.37501172529301,0,4,3,1,0,17,26,221,2,0,0,0,0,9,11.5725084346329,0,8,5,4,1,0,47,2,8,4,27,1,5,24,6,2,1,7,0,0,0,0,1,-1,1,0,0,7,74,3,0,1,0,1,0,2,13,3,55,2,2,0,0,29.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,29;26,,,55,0,0,2,2,0,0,1.0,0,0,0,0,0,8,0,65.0,387,2,0,1,2,2,3,15,0,332
2001,3,BUF,REG,2001_03_PIT_BUF,PIT,16,27,148,0,1,4,-28,0,0,13,148,10,-7.58047075864054,,0,8,3,2,0,22,52,0,1,1,1,-14.4666941289974,0,1,0,0,0,16,26,148,0,1,0,13,0,10,-1.86066826564387,0,8,3,2,0,0,31,17,25,3,3,0,2,7,3,0,0,1,0,0,0,0,1,0,0,0,0,6,57,2,2,0,0,2,1,1,5,3,63,1,2,1,0,23.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,23,49,,23,49,0,0,0,0,0,,0,0,0,0,0,6,0,57.0,304,1,0,0,0,0,6,91,0,213
2001,3,CAR,REG,2001_03_GB_CAR,GB,18,30,160,1,1,3,-27,0,0,10,160,8,-2.53918856702512,,0,9,3,1,0,17,36,0,2,0,1,-8.43512965718401,0,1,0,0,0,18,29,160,1,0,0,10,0,8,0.573803253239021,0,9,3,1,0,0,53,7,7,5,17,1,0,0,0,2,11,9,0,0,0,0,2,2,0,0,0,3,35,3,1,3,0,4,2,2,22,6,110,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,7,0,57.0,315,3,1,0,1,2,3,15,0,280
2001,3,CIN,REG,2001_03_CIN_SD,LAC,18,32,135,2,3,2,-9,1,0,45,135,7,-1.21983707620529,,0,3,1,1,0,26,111,0,2,1,7,-8.35778283153195,0,6,2,1,0,18,28,135,2,0,0,45,0,7,5.2037220185739,0,3,1,1,0,0,41,11,11,5,31,0,2,21,2,0,0,2,0,0,0,0,2,-8,0,0,0,7,61,4,2,1,0,3,1,2,11,3,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,2,0,0,1.0,0,0,0,0,0,6,0,44.0,235,1,0,1,0,1,4,24,0,211
2001,3,CLE,REG,2001_03_CLE_JAX,JAX,43,71,419,1,3,5,-32,0,0,32,419,21,4.0281936967908,,0,19,8,3,0,55,193,1,4,2,11,-2.86106200822686,0,3,2,0,0,43,71,419,1,0,0,32,0,21,8.95750703177644,0,19,8,3,0,0,108,2,10,10,31,2,5,32,5,3,32,11,3,2,0,0,2,18,2,40,1,13,110,6,2,2,0,4,2,6,79,9,144,3,4,1,0,35.0,0.75,0,1,2,0,0,0,0,0,0,1,0,0,35;28;30,42,,93,42,0,4,4,0,0,1.0,0,0,0,0,0,11,0,55.0,479,3,2,0,1,2,6,79,0,380
2001,3,DAL,REG,2001_03_DAL_PHI,PHI,11,30,77,2,1,2,-16,1,1,16,77,4,-14.9508720834583,,0,3,1,1,0,30,181,0,2,1,3,-4.37614989167196,0,4,4,2,1,11,30,77,2,0,0,16,0,4,-10.3405171945701,0,3,1,1,0,0,44,0,8,5,36,2,2,17,1,0,0,6,0,1,0,0,0,0,3,0,0,6,50,2,5,0,1,5,4,5,34,6,122,2,2,0,0,43.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,41;43,,,84,0,0,0,0,0,0,,0,0,0,0,0,6,1,44.0,244,2,0,0,0,2,4,57,0,187
2001,3,DEN,REG,2001_03_BAL_DEN,BAL,17,33,191,1,2,5,-24,0,0,33,191,9,-9.71521500190358,,0,9,4,3,0,24,61,0,0,0,3,-7.57686696853489,0,1,1,0,0,17,33,191,1,1,1,33,0,9,-7.19694707747187,0,9,4,3,0,0,48,4,8,2,2,0,0,0,0,1,17,3,0,0,0,0,0,0,0,0,0,4,52,3,1,0,0,1,1,3,15,5,165,2,2,0,0,49.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,43;49,,,92,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,58.0,279,2,2,0,2,0,2,13,0,226
2001,3,GB,REG,2001_03_GB_CAR,CAR,25,39,308,3,2,0,0,0,0,21,308,19,14.4228685455757,,1,19,7,2,0,31,75,0,1,0,3,-4.98148661126692,0,2,1,0,0,25,38,308,3,0,0,21,0,19,18.2042826768603,1,19,7,2,0,0,41,1,7,5,31,1,3,27,3,1,28,5,0,1,0,0,2,-9,2,-2,0,6,45,4,1,1,0,2,0,3,15,1,24,2,3,1,0,46.0,0.666666666666667,0,0,0,2,0,0,0,0,1,0,0,0,42;46,37,,88,37,0,2,2,0,0,1.0,0,0,0,0,0,4,0,46.0,163,1,0,1,0,1,2,22,0,141
2001,3,IND,REG,2001_03_IND_NE,NE,25,43,253,1,3,3,-13,0,0,37,253,15,-14.9306382516078,,0,10,7,3,0,24,82,1,0,0,4,-1.87297630618559,0,1,0,0,0,25,43,253,1,1,1,37,0,15,-16.1015073660673,0,10,7,3,0,0,21,35,35,3,11,0,1,9,1,0,0,2,0,0,0,0,0,0,0,0,0,5,60,3,1,0,0,1,1,2,4,7,123,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,1.0,0,0,0,0,0,6,0,61.0,275,1,0,0,2,1,3,32,0,203
2001,3,KC,REG,2001_03_KC_WAS,WAS,24,30,347,3,0,1,-1,0,0,0,347,19,25.0891502944462,,0,17,8,6,0,38,200,3,1,0,10,10.2020609551109,0,7,5,2,0,24,30,347,3,0,0,0,0,19,26.014355647046,0,17,8,6,0,0,30,8,8,6,15,0,1,9,1,1,30,4,0,0,0,0,1,0,0,0,0,7,78,1,1,0,0,1,0,3,19,3,68,1,1,0,0,33.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,33,,,33,0,0,6,6,0,0,1.0,0,0,0,0,0,3,0,40.0,102,2,1,0,0,0,2,-4,0,106
2001,3,MIA,REG,2001_03_MIA_STL,LA,19,27,204,1,2,2,-15,1,1,40,204,9,-2.97431565795841,,0,7,5,2,0,25,64,0,2,1,4,-6.06369962764438,0,1,1,0,0,19,27,204,1,0,0,40,0,9,4.69549422072897,0,7,5,2,0,0,47,7,7,4,17,1,1,10,0,0,0,3,0,0,0,0,1,0,0,0,0,5,30,1,3,0,0,3,2,1,11,6,164,1,1,0,0,26.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,26,,,26,0,0,1,1,0,0,1.0,0,0,0,0,0,3,0,52.0,123,0,0,0,0,1,2,7,0,116
2001,3,MIN,REG,2001_03_TB_MIN,TB,30,44,322,1,2,1,-10,0,0,4,322,19,10.0992782400392,,0,11,5,4,0,24,90,1,0,0,5,-0.758044163913604,0,1,1,0,0,30,44,322,1,0,0,4,0,19,11.6751641408011,0,11,5,4,0,0,31,11,15,2,2,0,1,1,1,1,2,6,0,0,0,0,0,0,0,0,0,6,36,4,0,0,0,0,0,1,8,2,42,2,2,0,0,29.0,1.0,0,2,0,0,0,0,0,0,0,0,0,0,24;29,,,53,0,0,2,2,0,0,1.0,0,0,0,0,0,1,0,37.0,37,1,0,0,0,0,1,0,0,37
2001,3,NE,REG,2001_03_IND_NE,IND,13,23,168,0,0,1,-9,0,0,0,168,10,8.83972990890815,,0,7,3,2,0,39,177,3,0,0,8,0.109106479160738,0,4,3,1,0,13,23,168,0,0,0,0,0,10,10.4171346054025,0,7,3,2,0,0,30,27,27,7,41,1,3,13,3,3,115,4,2,0,0,0,0,0,1,0,0,7,65,4,0,0,0,0,0,3,32,3,61,3,3,0,0,48.0,1.0,0,0,1,2,0,0,0,0,0,0,0,0,47;48;35,,,130,0,0,5,5,0,0,1.0,0,0,0,0,0,5,0,44.0,175,0,1,1,1,0,2,4,0,151
2001,3,NO,REG,2001_03_NO_NYG,NYG,28,54,291,1,1,4,-35,2,0,32,291,14,-5.28556663144131,,0,12,5,2,1,22,74,0,0,0,3,-0.126782821083907,0,1,1,0,0,28,50,291,1,0,0,32,0,14,3.84572188925946,0,12,5,2,1,0,34,13,13,5,26,2,5,35,4,0,0,3,0,2,0,0,2,0,1,0,0,14,92,6,2,2,2,4,0,4,9,4,115,2,2,0,0,32.0,1.0,0,0,2,0,0,0,0,0,0,0,0,0,32;30,,,62,0,0,1,1,0,0,1.0,0,0,0,0,0,8,0,54.0,312,2,2,1,1,1,3,30,0,262
2001,3,NYG,REG,2001_03_NO_NYG,NO,9,18,135,1,0,5,-35,1,0,0,135,6,0.394417740113568,,0,4,3,3,1,28,153,2,1,1,6,-0.0106509118340909,0,3,3,1,1,9,18,135,1,0,0,0,0,6,7.57116320560454,0,4,3,3,1,0,41,19,21,4,31,2,4,35,3,1,5,8,0,0,0,0,1,0,0,0,0,11,100,1,2,0,0,2,1,3,30,3,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,3,3,0,0,1.0,0,0,0,0,0,8,0,63.0,372,2,2,2,0,0,4,9,0,363
2001,3,NYJ,REG,2001_03_SF_NYJ,SF,12,25,202,0,0,2,-16,1,0,0,202,9,4.04141347061193,,0,7,5,5,0,23,82,2,0,0,6,0.878453333425568,0,3,1,0,0,12,25,202,0,0,0,0,0,9,6.78384772860262,0,7,5,5,0,0,38,20,20,3,21,1,2,15,2,0,0,0,0,0,0,0,1,0,1,0,0,1,5,3,1,0,0,1,0,0,0,5,118,1,2,0,1,24.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,24,,50,24,0,50,2,2,0,0,1.0,0,0,0,0,0,4,0,47.0,153,2,1,1,0,1,1,8,0,145
2001,3,OAK,REG,2001_03_SEA_OAK,LV,22,32,251,3,0,1,0,1,1,0,251,11,,,0,10,6,4,0,25,93,1,0,0,5,,0,2,2,0,0,22,32,251,3,1,0,0,0,11,,0,10,6,4,0,0,40,14,16,7,54,2,7,37,8,1,0,5,0,0,0,0,0,0,2,26,1,12,89,4,2,0,1,2,1,3,32,3,44,1,1,0,0,20.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,5,5,0,0,1.0,0,0,0,0,0,6,0,64.0,267,1,0,1,2,0,3,52,0,175
2001,3,PHI,REG,2001_03_DAL_PHI,DAL,14,28,162,3,0,2,-17,1,0,0,162,7,2.99736180972049,,0,6,4,2,1,30,131,1,1,1,5,-6.4030210559722,0,2,2,1,1,14,27,162,3,0,0,0,0,7,6.87525885529557,0,6,4,2,1,0,47,0,10,5,24,5,2,16,2,1,14,12,0,1,0,0,2,-17,4,10,1,10,81,1,2,3,0,5,3,4,57,3,69,2,2,0,0,40.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,40;19,,,59,0,0,4,5,0,1,0.8,0,0,0,0,0,7,0,52.0,284,2,0,2,0,0,5,34,0,250
2001,3,PIT,REG,2001_03_PIT_BUF,BUF,15,22,107,0,0,2,-7,0,0,0,107,5,-4.73087141538069,,0,4,1,0,0,31,170,1,0,0,9,2.56769391495618,0,4,3,3,0,15,22,107,0,0,0,0,0,5,-2.46215009355016,0,4,1,0,0,0,35,8,14,9,36,2,4,28,4,1,62,2,0,1,0,0,1,0,1,63,1,12,125,2,0,1,0,1,0,6,91,1,12,2,3,1,0,52.0,0.666666666666667,0,0,1,0,1,0,0,0,1,0,0,0,30;52,33,,82,33,0,2,2,0,0,1.0,0,0,0,0,0,4,0,51.0,169,1,0,0,2,1,1,5,0,124
2001,3,SD,REG,2001_03_CIN_SD,CIN,12,19,133,1,0,2,-21,0,0,0,133,7,,,0,6,2,1,0,35,133,3,1,0,9,,0,4,3,1,0,12,19,133,1,0,0,0,0,7,,0,6,2,1,0,0,42,7,7,4,31,2,2,9,1,3,10,5,0,0,0,0,1,0,1,1,0,6,65,3,0,1,0,1,0,4,24,2,58,0,1,1,0,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,,38,,0,38,0,4,4,0,0,1.0,0,0,0,0,0,6,0,49.0,241,0,4,0,0,0,2,11,0,230
2001,3,SEA,REG,2001_03_SEA_OAK,LV,25,47,343,1,1,7,-37,0,0,-8,343,15,4.6906876685278,,0,16,6,4,2,16,42,1,1,1,3,-13.5078092793701,0,1,0,0,0,25,46,343,1,0,0,-8,0,15,19.604987264396,0,16,6,4,2,0,41,11,11,3,7,2,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,5,50,5,2,0,0,2,2,3,52,5,75,0,2,2,0,,0.0,0,0,0,0,0,0,0,0,0,0,2,0,,53;55,,0,108,0,2,2,0,0,1.0,0,0,0,0,0,4,0,56.0,179,1,0,0,0,1,3,32,0,147
2001,3,SF,REG,2001_03_SF_NYJ,NYJ,16,20,141,1,0,2,-15,0,0,0,141,7,8.21283639633795,,0,7,0,0,0,43,233,0,1,0,14,2.81643451159054,0,8,7,2,0,16,20,141,1,1,1,0,0,7,6.68942502476449,0,7,0,0,0,0,24,16,18,1,3,1,2,16,2,0,0,3,0,0,0,0,1,-6,0,0,0,7,48,5,1,1,0,2,1,1,8,3,115,4,4,0,0,49.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,19;49;35;29,,,132,0,0,1,1,0,0,1.0,0,0,0,0,0,2,0,44.0,78,2,0,0,0,2,0,0,0,78
