season,team,games,pass_att,pass_yards,pass_tds,carries,rush_yards,rush_tds,team_targets,team_air_yards,cpoe,total_yards,off_plays,off_epa,pass_plays,rush_plays,proe,xpass,neutral_plays,neutral_pass_rate,neutral_proe,neutral_sec_per_play,off_pass_epa_play,off_rush_epa_play,rz_drives,rz_td_rate,def_plays,def_epa,def_pass_epa_play,def_rush_epa_play,g,points_for,points_against,pass_yards_allowed,rush_yards_allowed,pass_att_faced,carries_faced,targets_faced,total_yards_allowed,fpa_qb,fpa_rb,fpa_te,fpa_wr,points_for_pg,points_against_pg,total_yards_pg,pass_yards_pg,rush_yards_pg,total_yards_allowed_pg,pass_yards_allowed_pg,rush_yards_allowed_pg,pass_att_pg,carries_pg,off_plays_pg,fpa_qb_pg,fpa_rb_pg,fpa_wr_pg,fpa_te_pg,team_targets_pg,pass_rate,ftn_plays,ftn_motion_rate,ftn_no_huddle_rate,ftn_trick_rate,ftn_pa_rate,ftn_screen_rate,ftn_rpo_rate,ftn_oop_rate,ftn_blitz_faced_rate,ftn_pass_rushers_faced,ftn_def_blitz_rate,ftn_def_pass_rushers,ftn_def_box,rank_points_for_pg,rank_total_yards_pg,rank_pass_yards_pg,rank_rush_yards_pg,rank_off_epa,rank_off_pass_epa_play,rank_off_rush_epa_play,rank_rz_td_rate,rank_off_plays_pg,rank_points_against_pg,rank_total_yards_allowed_pg,rank_pass_yards_allowed_pg,rank_rush_yards_allowed_pg,rank_def_epa,rank_def_pass_epa_play,rank_def_rush_epa_play,rank_fpa_qb_pg,rank_fpa_rb_pg,rank_fpa_wr_pg,rank_fpa_te_pg
2021,NO,17,504,3437,29,510,1991,12,474,3745,-4.04533921155318,5428,1160,-0.07678847844719877,606.0,468.0,-6.04786879293293,0.6238501879306535,619,0.5492730210016155,-3.1537754637365407,,-0.024038225945846495,-0.14775599663847547,57,0.5964912280701754,1159,-0.10459350658235442,-0.08948100512015136,-0.15785985416874193,17.0,364.0,335.0,4131,1589,592,426,572,5720,261.64,311.0,164.6,591.7,21.41176470588235,19.705882352941178,319.29411764705884,202.1764705882353,117.11764705882354,336.47058823529414,243.0,93.47058823529412,29.647058823529413,30.0,68.23529411764706,15.390588235294118,18.294117647058822,34.80588235294118,9.68235294117647,27.88235294117647,0.5642458100558659,,,,,,,,,,,,,,19.0,29.0,32.0,15.0,26.0,22.0,31.0,16.0,21.0,4.0,6.0,17.0,4.0,1.0,3.0,1.0,8.0,2.0,16.0,8.0
2021,NYG,17,593,3463,15,419,1688,8,564,4363,-5.097630151708449,5151,1160,-0.13298470114035332,705.0,382.0,-0.6442153981289449,0.6582567955413207,641,0.5834633385335414,2.4730550750228,,-0.18534030371175436,-0.11338339717826325,39,0.46153846153846156,1215,0.020510755736839782,0.04112385104730917,0.01163269010402574,17.0,258.0,416.0,4044,2193,611,492,592,6237,254.62,433.4,218.16,583.98,15.176470588235293,24.470588235294116,303.0,203.7058823529412,99.29411764705883,366.88235294117646,237.88235294117646,129.0,34.88235294117647,24.647058823529413,68.23529411764706,14.97764705882353,25.49411764705882,34.35176470588235,12.832941176470587,33.1764705882353,0.6485740570377185,,,,,,,,,,,,,,31.0,31.0,31.0,24.0,32.0,32.0,26.0,31.0,21.0,23.0,18.0,14.0,25.0,21.0,18.0,31.0,4.0,26.0,13.0,18.0
2021,NYJ,17,603,3959,20,380,1667,14,581,4349,-7.748092376657242,5626,1129,-0.0756611599592843,713.0,365.0,0.7423567030686882,0.6534436022384315,557,0.578096947935368,0.9194018505162888,,-0.10809734271136374,-0.08270964400960178,52,0.5576923076923077,1247,0.12948110270723295,0.23374855046790755,0.005704298778307084,17.0,310.0,504.0,4682,2351,587,525,568,7033,297.94,550.7,282.3,573.94,18.235294117647058,29.647058823529413,330.94117647058823,232.88235294117646,98.05882352941177,413.70588235294116,275.4117647058824,138.2941176470588,35.470588235294116,22.352941176470587,66.41176470588235,17.525882352941178,32.39411764705883,33.76117647058824,16.605882352941176,34.1764705882353,0.6614100185528757,,,,,,,,,,,,,,28.0,24.0,17.0,27.0,25.0,30.0,19.0,22.0,29.0,32.0,32.0,30.0,29.0,32.0,32.0,29.0,24.0,32.0,12.0,30.0
2021,PHI,17,494,3585,20,550,2715,25,468,4230,0.9115145240122063,6300,1165,0.06507047915751378,612.0,488.0,-5.566955230946243,0.613230725778549,615,0.5430894308943089,-3.86226197790936,,0.09645587121363643,0.057070966037869424,64,0.625,1184,-0.001986931615174529,0.05649809359683355,-0.07259184954249978,17.0,444.0,385.0,3976,1834,589,458,565,5810,288.54,417.0,296.5,486.7,26.11764705882353,22.647058823529413,370.5882352941176,210.88235294117646,159.7058823529412,341.7647058823529,233.88235294117646,107.88235294117646,29.058823529411764,32.35294117647059,68.52941176470588,16.972941176470588,24.529411764705884,28.629411764705882,17.441176470588236,27.529411764705884,0.5563636363636364,,,,,,,,,,,,,,12.0,14.0,29.0,1.0,10.0,12.0,2.0,7.0,19.0,18.0,9.0,9.0,9.0,17.0,21.0,13.0,16.0,23.0,2.0,32.0
2021,PIT,17,664,4017,23,411,1583,10,653,4439,-2.443605500341416,5600,1230,-0.06105911376730429,755.0,399.0,-0.2809101295453019,0.6567327086087632,550,0.5890909090909091,-0.1620711494679652,,-0.08221512430836017,-0.07434110005388132,52,0.5384615384615384,1231,-0.0026006320448312505,0.028432387261251003,0.007729971825141588,17.0,343.0,398.0,3977,2483,563,498,550,6460,278.48,434.0,184.1,563.1,20.176470588235293,23.41176470588235,329.4117647058824,236.2941176470588,93.11764705882354,380.0,233.94117647058823,146.05882352941177,39.05882352941177,24.176470588235293,72.3529411764706,16.381176470588237,25.529411764705884,33.12352941176471,10.829411764705881,38.411764705882355,0.6542461005199307,,,,,,,,,,,,,,21.0,25.0,15.0,29.0,24.0,26.0,17.0,25.0,8.0,20.0,26.0,10.0,32.0,16.0,15.0,30.0,12.0,27.0,9.0,10.0
2021,SEA,17,495,3815,30,413,2074,18,474,4619,4.236719612932996,5889,1036,0.02870256402194323,599.0,381.0,-1.4046492954003786,0.6260741719287093,581,0.5593803786574871,-3.4963211932596767,,0.025600227113365077,0.03546834918516262,49,0.6530612244897959,1321,0.027098209787386782,0.09592505549023338,-0.09004996805426083,17.0,395.0,366.0,4766,1932,658,509,640,6698,287.74,496.5,246.0,571.2,23.235294117647058,21.529411764705884,346.4117647058824,224.41176470588235,122.0,394.0,280.3529411764706,113.6470588235294,29.11764705882353,24.294117647058822,60.94117647058823,16.925882352941176,29.205882352941178,33.6,14.470588235294118,27.88235294117647,0.6112244897959184,,,,,,,,,,,,,,16.0,19.0,21.0,11.0,15.0,18.0,3.0,3.0,32.0,11.0,29.0,31.0,17.0,22.0,24.0,9.0,15.0,31.0,10.0,25.0
2021,SF,17,514,4437,26,499,2166,22,497,4003,2.3396656914551923,6603,1134,0.07854512994665165,594.0,476.0,-6.442102420492047,0.6177488904477094,583,0.5042881646655232,-8.10022077428207,,0.16515847521350913,-0.009034602554551897,55,0.6909090909090909,1145,-0.004637874556441394,0.03138536260955013,-0.14300994800816086,17.0,427.0,365.0,3874,1760,545,439,531,5634,295.4,361.9,157.2,606.28,25.11764705882353,21.470588235294116,388.4117647058824,261.0,127.41176470588235,331.4117647058824,227.88235294117646,103.52941176470588,30.235294117647058,29.352941176470587,66.70588235294117,17.376470588235293,21.288235294117644,35.663529411764706,9.24705882352941,29.235294117647058,0.5551401869158878,,,,,,,,,,,,,,13.0,8.0,12.0,7.0,4.0,8.0,10.0,1.0,27.0,9.0,5.0,7.0,7.0,14.0,16.0,2.0,21.0,11.0,23.0,7.0
2021,TB,17,731,5383,43,385,1672,18,716,5894,1.5852165708336636,7055,1232,0.11321197368289929,794.0,366.0,8.533130339833818,0.6002859377115334,593,0.654300168634064,7.02787100064105,,0.18435718566045864,0.03011813694267318,72,0.6805555555555556,1194,-0.05928928782294604,-0.06959436293954661,-0.10122934230623257,17.0,511.0,353.0,4347,1573,680,366,657,5920,284.52,371.9,226.06,595.7,30.058823529411764,20.764705882352942,415.0,316.6470588235294,98.3529411764706,348.2352941176471,255.7058823529412,92.52941176470588,43.0,22.647058823529413,72.47058823529412,16.736470588235292,21.876470588235293,35.04117647058824,13.297647058823529,42.11764705882353,0.6844827586206896,,,,,,,,,,,,,,2.0,2.0,1.0,26.0,3.0,3.0,4.0,2.0,7.0,5.0,12.0,22.0,3.0,5.0,4.0,6.0,13.0,16.0,19.0,21.0
2021,TEN,17,535,3745,22,551,2404,23,522,4005,2.424345068169763,6149,1242,0.02958299201071259,634.0,529.0,-7.487764103301222,0.6219738813190283,543,0.5082872928176796,-6.37687760533071,,0.06443948800130479,-0.03420089216362082,62,0.6290322580645161,1147,-0.023787685179110004,-0.022234618129003004,-0.07333205382007943,17.0,419.0,354.0,4485,1438,628,368,609,5923,293.65999999999997,305.0,152.34,700.2,24.647058823529413,20.823529411764707,361.70588235294116,220.2941176470588,141.41176470588235,348.4117647058824,263.8235294117647,84.58823529411765,31.470588235294116,32.411764705882355,73.05882352941177,17.274117647058823,17.941176470588236,41.188235294117646,8.961176470588235,30.705882352941178,0.5451418744625968,,,,,,,,,,,,,,15.0,16.0,23.0,5.0,14.0,15.0,13.0,5.0,6.0,6.0,13.0,26.0,2.0,10.0,8.0,12.0,19.0,1.0,31.0,6.0
2021,WAS,17,550,3746,21,477,2061,13,534,4120,0.3933150668277442,5807,1179,-0.039694210834937314,675.0,437.0,-2.3512935875522367,0.6333402592405782,662,0.554380664652568,-0.985548879351152,,-0.059317578911426735,-0.056479334170183235,56,0.5357142857142857,1158,0.059062745680848586,0.1587809893100617,-0.08748172656978115,17.0,335.0,434.0,4520,1775,597,430,582,6295,364.1,373.2,219.3,633.7,19.705882352941178,25.529411764705884,341.5882352941176,220.35294117647058,121.23529411764706,370.29411764705884,265.88235294117646,104.41176470588235,32.35294117647059,28.058823529411764,69.3529411764706,21.41764705882353,21.95294117647059,37.2764705882353,12.9,31.41176470588235,0.6070143884892086,,,,,,,,,,,,,,23.0,21.0,22.0,12.0,21.0,24.0,16.0,26.0,14.0,25.0,22.0,28.0,8.0,26.0,27.0,10.0,32.0,17.0,28.0,19.0
2022,ARI,17,664,3966,17,434,1873,15,635,4604,-1.331044401086115,5839,1259,-0.0828943499393005,793.0,393.0,-0.9424543682941977,0.6790946954845839,690,0.6043478260869565,-0.5513797906798678,,-0.10214290466402579,-0.05094594168035458,47,0.574468085106383,1165,0.004692539389397837,0.051761786022930356,-0.028383863317067822,17.0,340.0,449.0,4181,2016,593,446,577,6197,296.42,474.6,286.22,520.1,20.0,26.41176470588235,343.47058823529414,233.2941176470588,110.17647058823529,364.52941176470586,245.94117647058823,118.58823529411765,39.05882352941177,25.529411764705884,74.05882352941177,17.436470588235295,27.91764705882353,30.594117647058823,16.836470588235297,37.35294117647059,0.6686340640809444,1222.0,0.27086743044189854,0.32405891980360063,0.006546644844517185,0.14266666666666666,0.11333333333333333,0.048,0.14133333333333334,0.196,4.082666666666666,0.3266871165644172,4.271472392638037,6.059815950920245,21.0,22.0,17.0,22.0,28.0,28.0,16.0,12.0,2.0,31.0,22.0,25.0,14.0,21.0,23.0,22.0,23.0,30.0,9.0,32.0
2022,ATL,17,415,2927,17,559,2718,17,400,4033,-0.4381824611651556,5645,1092,0.00524249644735412,513.0,519.0,-13.015328327570733,0.6264858930867463,559,0.4919499105545617,-9.327613610906086,,-0.016935418251078055,0.023434232893477583,56,0.5357142857142857,1178,0.04178178107337386,0.13209254982699778,-0.0022541432771194967,17.0,365.0,386.0,4090,2214,561,500,548,6304,286.5,359.8,242.0,586.7,21.470588235294116,22.705882352941178,332.05882352941177,172.1764705882353,159.88235294117646,370.8235294117647,240.58823529411765,130.23529411764707,24.41176470588235,32.88235294117647,64.23529411764706,16.852941176470587,21.16470588235294,34.51176470588236,14.235294117647058,23.529411764705884,0.49709302325581395,1066.0,0.4521575984990619,0.15478424015009382,0.001876172607879925,0.3497942386831276,0.09465020576131687,0.047325102880658436,0.2448559670781893,0.3271604938271605,4.327160493827161,0.24373956594323873,4.120200333889817,5.926544240400668,15.0,26.0,31.0,3.0,12.0,20.0,3.0,21.0,29.0,23.0,25.0,20.0,23.0,29.0,30.0,24.0,21.0,13.0,22.0,27.0
2022,BAL,17,488,3202,19,526,2720,14,465,4014,-1.6931189504087516,5922,1149,-0.0001790886854055227,592.0,474.0,-4.174976638357218,0.5975557276516,654,0.5489296636085627,-4.033147435340434,,-0.0337553376265724,0.05551517896276885,57,0.47368421052631576,1128,-0.01898853586939806,0.028610272020482864,-0.10442756505653036,17.0,350.0,315.0,4252,1566,593,406,571,5818,256.86,351.1,171.62,582.1,20.58823529411765,18.529411764705884,348.3529411764706,188.35294117647058,160.0,342.2352941176471,250.11764705882354,92.11764705882354,28.705882352941178,30.941176470588236,67.58823529411765,15.109411764705882,20.65294117647059,34.241176470588236,10.09529411764706,27.352941176470587,0.5553470919324578,1111.0,0.4464446444644464,0.04770477047704771,0.0072007200720072,0.24199288256227758,0.05338078291814947,0.051601423487544484,0.19750889679715303,0.30604982206405695,4.306049822064057,0.25675675675675674,4.151651651651652,5.89039039039039,19.0,21.0,30.0,2.0,15.0,21.0,2.0,30.0,21.0,3.0,8.0,26.0,3.0,13.0,20.0,5.0,14.0,11.0,21.0,8.0
2022,BUF,16,574,4291,35,430,2232,15,551,5286,0.05528407954289408,6523,1132,0.09167921786651567,694.0,360.0,6.726666449790909,0.591193812056501,652,0.6549079754601227,6.734704577292387,,0.20636893309572663,-0.02507939433475624,65,0.5692307692307692,1092,-0.04168766962119221,-0.016844108666369442,-0.09000651304278291,16.0,455.0,286.0,3721,1673,570,387,547,5394,213.84,323.7,140.8,570.1,28.4375,17.875,407.6875,268.1875,139.5,337.125,232.5625,104.5625,35.875,26.875,70.75,13.365,20.23125,35.63125,8.8,34.4375,0.6584440227703985,1096.0,0.34215328467153283,0.08941605839416059,0.006386861313868613,0.1902587519025875,0.0517503805175038,0.0395738203957382,0.1765601217656012,0.2343987823439878,4.21765601217656,0.164576802507837,4.158307210031348,5.87460815047022,2.0,2.0,7.0,7.0,2.0,2.0,14.0,13.0,11.0,2.0,7.0,16.0,5.0,10.0,11.0,10.0,3.0,9.0,26.0,2.0
2022,CAR,17,457,3246,16,483,2210,16,427,3321,-4.72759520924642,5456,1068,-0.045598235809997736,540.0,464.0,-7.696890682354569,0.617653196044663,572,0.513986013986014,-6.316284817501106,40.0,-0.07600981909206847,0.01898109944888351,47,0.5957446808510638,1217,0.0012625536053048052,0.05058865366883625,-0.06583367732839357,17.0,347.0,374.0,4098,2085,580,488,557,6183,296.02,362.2,175.0,651.1,20.41176470588235,22.0,320.94117647058823,190.94117647058823,130.0,363.70588235294116,241.05882352941177,122.6470588235294,26.88235294117647,28.41176470588235,62.8235294117647,17.412941176470586,21.305882352941175,38.300000000000004,10.294117647058824,25.11764705882353,0.5378486055776892,1043.0,0.2981783317353787,0.0862895493767977,0.007670182166826462,0.2475442043222004,0.12180746561886051,0.01768172888015717,0.17681728880157171,0.2907662082514735,4.222003929273084,0.29245283018867924,4.182389937106918,6.066037735849057,20.0,29.0,28.0,10.0,22.0,24.0,5.0,10.0,32.0,19.0,21.0,23.0,18.0,18.0,22.0,12.0,22.0,15.0,30.0,10.0
2022,CHI,17,377,2598,19,558,3014,18,359,3426,-4.177435815516992,5612,1074,-0.05200452627509771,535.0,476.0,-13.131698619789086,0.6602358072887636,603,0.49917081260364843,-8.454500381883822,,-0.09901451653221295,0.010556049616789282,54,0.5555555555555556,1138,0.10779556899768183,0.19550303692526388,0.057952431135060135,17.0,326.0,463.0,3840,2674,481,542,465,6514,308.58,476.6,154.6,561.72,19.176470588235293,27.235294117647058,330.11764705882354,152.8235294117647,177.2941176470588,383.1764705882353,225.88235294117646,157.2941176470588,22.176470588235293,32.8235294117647,63.1764705882353,18.151764705882353,28.03529411764706,33.042352941176475,9.094117647058823,21.11764705882353,0.5291790306627102,1046.0,0.3604206500956023,0.05353728489483748,0.009560229445506692,0.24206349206349206,0.1111111111111111,0.025793650793650792,0.29365079365079366,0.20238095238095238,4.154761904761905,0.18867924528301888,4.077358490566038,5.8283018867924525,23.0,28.0,32.0,1.0,23.0,27.0,8.0,15.0,31.0,32.0,29.0,13.0,31.0,32.0,32.0,31.0,27.0,31.0,17.0,3.0
2022,CIN,16,610,4520,35,399,1528,14,594,4173,2.7625489704498887,6048,1164,0.060275593033484856,726.0,355.0,8.489492651335029,0.5855189357003658,519,0.6782273603082851,10.241155353569356,,0.14519262170176228,-0.06686405455914526,59,0.6610169491525424,1072,-0.04697975539438718,-0.04216565184343552,-0.053785491442500194,16.0,418.0,322.0,3828,1706,559,407,520,5534,215.88,322.4,200.54,492.2,26.125,20.125,378.0,282.5,95.5,345.875,239.25,106.625,38.125,24.9375,72.75,13.4925,20.15,30.7625,12.53375,37.125,0.6716003700277521,1127.0,0.19343389529724933,0.04081632653061224,0.009760425909494233,0.12187958883994127,0.0631424375917768,0.03524229074889868,0.1130690161527166,0.2261380323054332,4.102790014684288,0.20632279534109818,4.078202995008319,5.921797004991681,7.0,7.0,3.0,29.0,6.0,5.0,23.0,4.0,6.0,6.0,12.0,19.0,7.0,8.0,9.0,16.0,4.0,8.0,10.0,20.0
2022,CLE,17,540,3710,19,532,2490,19,507,4453,1.2354987550951095,6200,1214,0.0044804991659161,660.0,491.0,-6.69114402664066,0.6414588832601574,680,0.5411764705882353,-4.6830056143776035,,0.009557049254000796,0.016223249863952762,55,0.5454545454545454,1144,0.01997077088580064,-0.013162418913263614,0.056779207377024854,17.0,361.0,381.0,3547,2295,519,488,499,5842,225.0,428.8,156.5,500.9,21.235294117647058,22.41176470588235,364.70588235294116,218.23529411764707,146.47058823529412,343.6470588235294,208.64705882352942,135.0,31.764705882352942,31.294117647058822,71.41176470588235,13.235294117647058,25.223529411764705,29.46470588235294,9.205882352941176,29.823529411764707,0.573414422241529,1194.0,0.3525963149078727,0.12479061976549413,0.006700167504187605,0.18403908794788273,0.06351791530944625,0.024429967426710098,0.18403908794788273,0.24592833876221498,4.1172638436482085,0.2328042328042328,4.142857142857143,5.848324514991182,18.0,14.0,23.0,6.0,13.0,17.0,6.0,18.0,8.0,20.0,10.0,4.0,25.0,27.0,12.0,30.0,2.0,26.0,5.0,5.0
2022,DAL,17,556,3911,28,531,2298,24,545,4470,-1.074892786089455,6209,1209,0.021870708575008085,632.0,514.0,-5.599594623553795,0.6077330077698558,689,0.5094339622641509,-8.539092160261623,,0.02858605736520476,-0.01626768138735338,60,0.7,1214,-0.09309397740554362,-0.07745934509144892,-0.11101790512807769,17.0,467.0,342.0,3767,2198,550,497,512,5965,242.9,302.5,159.4,608.7,27.470588235294116,20.11764705882353,365.2352941176471,230.05882352941177,135.1764705882353,350.88235294117646,221.58823529411765,129.2941176470588,32.705882352941174,31.235294117647058,71.11764705882354,14.288235294117648,17.794117647058822,35.80588235294118,9.376470588235295,32.05882352941177,0.5514834205933682,1182.0,0.3824027072758037,0.13705583756345177,0.011844331641285956,0.24040066777963273,0.06343906510851419,0.02337228714524207,0.14691151919866444,0.18530884808013356,4.120200333889817,0.23604465709728867,4.118022328548644,5.811802232854864,4.0,13.0,18.0,9.0,9.0,14.0,12.0,2.0,10.0,5.0,16.0,8.0,22.0,3.0,4.0,4.0,11.0,2.0,27.0,6.0
2022,DEN,17,571,4007,18,444,1935,11,541,4998,-0.6249552218264143,5942,1185,-0.09006114096982172,708.0,414.0,-1.4288001800412462,0.6448366404029595,740,0.577027027027027,-1.9833789740362737,,-0.10885963162952286,-0.11041358866233028,39,0.5641025641025641,1201,-0.05168019227105831,-0.06087240726312541,-0.04289425104129013,17.0,287.0,359.0,3819,1866,605,438,581,5685,235.66,400.2,245.8,462.0,16.88235294117647,21.11764705882353,349.52941176470586,235.7058823529412,113.82352941176471,334.4117647058824,224.64705882352942,109.76470588235294,33.588235294117645,26.11764705882353,69.70588235294117,13.86235294117647,23.541176470588233,27.176470588235293,14.458823529411765,31.823529411764707,0.6310160427807486,1161.0,0.29198966408268734,0.08785529715762273,0.008613264427217916,0.1782477341389728,0.08610271903323263,0.030211480362537766,0.18126888217522658,0.256797583081571,4.072507552870091,0.29473684210526313,4.198496240601504,5.762406015037594,32.0,19.0,15.0,21.0,29.0,29.0,28.0,14.0,15.0,14.0,6.0,11.0,10.0,6.0,6.0,20.0,7.0,23.0,3.0,28.0
2022,DET,17,588,4444,29,480,2179,23,563,4135,-1.4589510985110528,6623,1197,0.061823263723306265,663.0,463.0,-1.2223127221555583,0.6048731022530742,595,0.5478991596638656,-2.3155811265795476,,0.1638006778556702,-0.04946271372359541,69,0.6666666666666666,1182,0.05687188187661528,0.10241846703463718,0.02307525060165137,17.0,453.0,427.0,4446,2491,560,477,528,6937,371.84,320.4,231.8,647.5,26.647058823529413,25.11764705882353,389.5882352941176,261.4117647058824,128.1764705882353,408.05882352941177,261.52941176470586,146.52941176470588,34.588235294117645,28.235294117647058,70.41176470588235,21.872941176470587,18.84705882352941,38.088235294117645,13.63529411764706,33.11764705882353,0.588809946714032,1159.0,0.4598792062122519,0.04918032786885246,0.014667817083692839,0.272,0.0944,0.0256,0.12,0.2752,4.2112,0.32710280373831774,4.210280373831775,5.898753894080997,5.0,4.0,8.0,11.0,4.0,4.0,15.0,3.0,14.0,28.0,32.0,30.0,29.0,31.0,29.0,26.0,32.0,5.0,29.0,25.0
2022,GB,17,563,3890,27,456,2113,12,540,4478,1.120126290082466,6003,1143,0.011550261773424615,641.0,433.0,-2.8786265069530126,0.6270257372716698,579,0.5595854922279793,-1.923579090553931,,-0.0002575730613918514,0.019128400668447162,59,0.5423728813559322,1077,0.011264658025597328,0.01259559973441194,0.05811679746020154,17.0,370.0,371.0,3553,2372,478,479,459,5925,238.26,403.56,169.2,518.3,21.764705882352942,21.823529411764707,353.11764705882354,228.8235294117647,124.29411764705883,348.52941176470586,209.0,139.52941176470588,33.11764705882353,26.823529411764707,67.23529411764706,14.01529411764706,23.738823529411764,30.488235294117644,9.952941176470588,31.764705882352942,0.5968342644320298,1109.0,0.369702434625789,0.04869251577998197,0.004508566275924256,0.2607260726072607,0.09900990099009901,0.08085808580858085,0.14356435643564355,0.1782178217821782,4.094059405940594,0.2340823970037453,4.207865168539326,5.803370786516854,14.0,16.0,19.0,15.0,11.0,19.0,4.0,19.0,23.0,17.0,14.0,6.0,26.0,23.0,15.0,32.0,8.0,24.0,8.0,7.0
2022,HOU,17,579,3642,20,398,1476,7,558,4358,-4.327530351553785,5118,1098,-0.16719362589881887,674.0,376.0,-1.6833149459943817,0.6611694589868855,607,0.528830313014827,-4.034976158546258,,-0.1761235886734723,-0.20213877151537019,49,0.4897959183673469,1241,0.008444050675415123,0.016260435372112015,0.02193989310798009,17.0,289.0,420.0,3775,2894,522,573,494,6669,218.6,534.8,196.9,468.7,17.0,24.705882352941178,301.05882352941177,214.23529411764707,86.82352941176471,392.29411764705884,222.05882352941177,170.23529411764707,34.05882352941177,23.41176470588235,64.58823529411765,12.858823529411765,31.458823529411763,27.570588235294117,11.58235294117647,32.8235294117647,0.6419047619047619,1081.0,0.3080481036077706,0.09158186864014801,0.008325624421831638,0.24489795918367346,0.11459968602825746,0.012558869701726845,0.152276295133438,0.2401883830455259,4.152276295133438,0.1765704584040747,4.113752122241086,5.850594227504245,30.0,32.0,25.0,31.0,32.0,32.0,32.0,28.0,26.0,27.0,30.0,9.0,32.0,22.0,16.0,25.0,1.0,32.0,4.0,14.0
2022,IND,17,604,3855,17,439,1866,8,579,3837,-1.6538433118177094,5721,1199,-0.14633108702204237,719.0,417.0,-3.334577601636858,0.666768823230061,621,0.5636070853462157,-4.31600023560694,,-0.16389178589323236,-0.1481413778881676,51,0.49019607843137253,1188,-0.01878966813305738,0.01743244126970993,-0.08467087921277094,17.0,289.0,427.0,3836,2109,537,511,523,5945,304.53999999999996,414.8,205.9,524.5,17.0,25.11764705882353,336.52941176470586,226.76470588235293,109.76470588235294,349.70588235294116,225.64705882352942,124.05882352941177,35.529411764705884,25.823529411764707,70.52941176470588,17.91411764705882,24.400000000000002,30.852941176470587,12.111764705882353,34.05882352941177,0.6329225352112676,1168.0,0.24486301369863014,0.1386986301369863,0.005136986301369863,0.1635036496350365,0.07153284671532846,0.017518248175182483,0.11386861313868613,0.2569343065693431,4.134306569343066,0.15270935960591134,4.0476190476190474,5.863711001642036,30.0,25.0,20.0,23.0,31.0,31.0,30.0,27.0,12.0,28.0,15.0,12.0,21.0,14.0,17.0,11.0,25.0,25.0,12.0,17.0
