player_id,name,position,team,adp,adp_formatted,times_drafted,high,low,stdev,bye,pulled_meta,E_total,nname,model_value,value,frame,demand,R_exp,VORP_R_exp,R_real,VORP_R_real,R_week,VORP_R_week,vorp_rank_real,R_cont,VORP_R_cont
3449,Terry McLaurin,WR,WAS,42.6,4.07,542,31,59,4.2,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",198.97083333333333,terry mclaurin,181.54713767878815,181.54713767878815,12,43,146.35851851851854,35.18861916026961,158.8946235212468,22.652514157541333,171.80462352124678,9.742514157541365,39,107.04462352124679,74.50251415754136
6190,Bucky Irving,RB,TB,42.8,4.07,360,31,53,4.3,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",157.07629629629628,bucky irving,153.35238595726972,153.35238595726972,12,29,137.9838809278058,15.368505029463904,155.45809078942284,-2.1057048321531227,168.4580907894228,-15.105704832153094,61,73.78809078942282,79.5642951678469
6281,Ladd McConkey,WR,LAC,44.2,4.08,1164,32,65,4.5,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",198.97083333333333,ladd mcconkey,182.10493524641117,182.10493524641117,12,43,146.35851851851854,35.74641672789264,158.8946235212468,23.21031172516436,171.80462352124678,10.300311725164391,38,107.04462352124679,75.06031172516438
4862,D'Andre Swift,RB,CHI,44.4,4.08,322,33,55,4.4,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",157.07629629629628,dandre swift,153.35238595726972,153.35238595726972,12,29,137.9838809278058,15.368505029463904,155.45809078942284,-2.1057048321531227,168.4580907894228,-15.105704832153094,61,73.78809078942282,79.5642951678469
5643,Jameson Williams,WR,DET,45.8,4.1,192,34,63,4.5,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",195.66583333333335,jameson williams,181.00930056459836,181.00930056459836,12,43,146.35851851851854,34.650782046079826,158.8946235212468,22.11467704335155,171.80462352124678,9.20467704335158,40,107.04462352124679,73.96467704335157
5178,Jaylen Waddle,WR,DEN,48.8,5.01,846,35,70,5.0,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",184.41333333333336,jaylen waddle,180.14293024710463,180.14293024710463,12,43,146.35851851851854,33.78441172858609,158.8946235212468,21.248306725857816,171.80462352124678,8.338306725857848,41,107.04462352124679,73.09830672585784
6187,Drake Maye,QB,NE,49.6,5.02,279,30,63,7.5,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",280.17823529411766,drake maye,270.8570823106519,270.8570823106519,12,12,244.7331960335892,26.123886277062695,264.14049827877017,6.716584031881723,314.87649827877016,-44.01941596811827,54,201.93649827877016,68.92058403188173
6194,Rome Odunze,WR,CHI,49.7,5.02,454,34,72,6.0,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",184.41333333333336,rome odunze,175.19859714924422,175.19859714924422,12,43,146.35851851851854,28.840078630725685,158.8946235212468,16.303973627997408,171.80462352124678,3.3939736279974397,44,107.04462352124679,68.15397362799743
6531,Quinshon Judkins,RB,CLE,49.8,5.02,723,35,63,5.3,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",143.39020408163265,quinshon judkins,144.74466258122425,144.74466258122425,12,29,137.9838809278058,6.760781653418434,155.45809078942284,-10.713428208198591,168.4580907894228,-23.713428208198565,79,73.78809078942282,70.95657179180142
6513,Bhayshul Tuten,RB,JAX,51.2,5.03,753,37,65,5.2,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",143.39020408163265,bhayshul tuten,144.74466258122425,144.74466258122425,12,29,137.9838809278058,6.760781653418434,155.45809078942284,-10.713428208198591,168.4580907894228,-23.713428208198565,79,73.78809078942282,70.95657179180142
2876,DJ Moore,WR,BUF,51.3,5.03,817,36,70,5.9,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",184.41333333333336,dj moore,178.28792322190472,178.28792322190472,12,43,146.35851851851854,31.929404703386183,158.8946235212468,19.393299700657906,171.80462352124678,6.483299700657938,42,107.04462352124679,71.24329970065793
2888,Lamar Jackson,QB,BAL,52.8,5.05,426,31,69,8.1,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",280.17823529411766,lamar jackson,270.8570823106519,270.8570823106519,12,12,244.7331960335892,26.123886277062695,264.14049827877017,6.716584031881723,314.87649827877016,-44.01941596811827,54,201.93649827877016,68.92058403188173
6559,Luther Burden III,WR,CHI,53.4,5.05,630,36,73,6.6,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",166.60000000000002,luther burden,170.41721509324475,170.41721509324475,12,43,146.35851851851854,24.058696574726213,158.8946235212468,11.522591571997935,171.80462352124678,-1.387408428002033,53,107.04462352124679,63.37259157199796
5641,Alec Pierce,WR,IND,55.5,5.07,191,39,69,6.2,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",164.34,alec pierce,159.70639589048284,159.70639589048284,12,43,146.35851851851854,13.347877371964302,158.8946235212468,0.8117723692360244,171.80462352124678,-12.098227630763944,60,107.04462352124679,52.66177236923605
6490,TreVeyon Henderson,RB,NE,55.7,5.08,510,40,71,5.7,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",143.39020408163265,treveyon henderson,144.74466258122425,144.74466258122425,12,29,137.9838809278058,6.760781653418434,155.45809078942284,-10.713428208198591,168.4580907894228,-23.713428208198565,79,73.78809078942282,70.95657179180142
4882,Joe Burrow,QB,CIN,57.8,5.1,480,36,76,8.3,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",280.17823529411766,joe burrow,270.8570823106519,270.8570823106519,12,12,244.7331960335892,26.123886277062695,264.14049827877017,6.716584031881723,314.87649827877016,-44.01941596811827,54,201.93649827877016,68.92058403188173
2862,Courtland Sutton,WR,DEN,59.8,5.12,269,44,81,6.0,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",161.52315789473687,courtland sutton,173.1024935738498,173.1024935738498,12,43,146.35851851851854,26.743975055331276,158.8946235212468,14.207870052603,171.80462352124678,1.297870052603031,50,107.04462352124679,66.05787005260302
2111,Mike Evans,WR,SF,60.0,5.12,1195,42,81,6.7,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",161.52315789473687,mike evans,176.2623750873933,176.2623750873933,12,43,146.35851851851854,29.903856568874772,158.8946235212468,17.367751566146495,171.80462352124678,4.457751566146527,43,107.04462352124679,69.21775156614652
6501,Colston Loveland,TE,CHI,60.8,6.01,827,35,85,9.9,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",149.89411764705883,colston loveland,153.8613067267111,153.8613067267111,12,12,133.08603802025277,20.77526870645832,141.11260968205332,12.748697044657774,184.42460968205333,-30.56330295534224,51,124.25260968205333,29.60869704465776
3435,Tony Pollard,RB,TEN,63.5,6.03,250,45,80,6.8,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.03684210526316,tony pollard,137.9838809278058,137.9838809278058,12,29,137.9838809278058,0.0,155.45809078942284,-17.474209861617027,168.4580907894228,-30.474209861617,104,73.78809078942282,64.19579013838299
3238,David Montgomery,RB,HOU,63.6,6.04,1024,43,85,7.7,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.03684210526316,david montgomery,137.9838809278058,137.9838809278058,12,29,137.9838809278058,0.0,155.45809078942284,-17.474209861617027,168.4580907894228,-30.474209861617,104,73.78809078942282,64.19579013838299
6193,Marvin Harrison Jr.,WR,ARI,63.9,6.04,533,49,84,6.6,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",161.52315789473687,marvin harrison,,161.52315789473687,12,43,146.35851851851854,15.164639376218332,158.8946235212468,2.628534373490055,171.80462352124678,-10.281465626509911,58,107.04462352124679,54.47853437349008
6776,Jadarian Price,RB,SEA,64.5,6.05,925,45,84,7.3,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.03684210526316,jadarian price,137.9838809278058,137.9838809278058,12,29,137.9838809278058,0.0,155.45809078942284,-17.474209861617027,168.4580907894228,-30.474209861617,104,73.78809078942282,64.19579013838299
3239,DK Metcalf,WR,PIT,65.1,6.05,435,46,83,7.2,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",161.52315789473687,dk metcalf,,161.52315789473687,12,43,146.35851851851854,15.164639376218332,158.8946235212468,2.628534373490055,171.80462352124678,-10.281465626509911,58,107.04462352124679,54.47853437349008
6504,Tyler Warren,TE,IND,65.8,6.06,854,39,86,10.1,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",149.89411764705883,tyler warren,153.8613067267111,153.8613067267111,12,12,133.08603802025277,20.77526870645832,141.11260968205332,12.748697044657774,184.42460968205333,-30.56330295534224,51,124.25260968205333,29.60869704465776
5443,Jaylen Warren,RB,PIT,67.2,6.07,185,50,96,6.5,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.03684210526316,jaylen warren,137.9838809278058,137.9838809278058,12,29,137.9838809278058,0.0,155.45809078942284,-17.474209861617027,168.4580907894228,-30.474209861617,104,73.78809078942282,64.19579013838299
2377,Dak Prescott,QB,DAL,67.3,6.07,340,46,91,8.1,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",280.17823529411766,dak prescott,270.8570823106519,270.8570823106519,12,12,244.7331960335892,26.123886277062695,264.14049827877017,6.716584031881723,314.87649827877016,-44.01941596811827,54,201.93649827877016,68.92058403188173
5360,Christian Watson,WR,GB,68.7,6.09,1325,47,89,8.3,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",153.68615384615384,christian watson,,153.68615384615384,12,43,146.35851851851854,7.327635327635306,158.8946235212468,-5.208469675092971,171.80462352124678,-18.11846967509294,68,107.04462352124679,46.64153032490705
5588,Wan'Dale Robinson,WR,TEN,70.9,6.11,329,52,90,7.0,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",153.68615384615384,wandale robinson,,153.68615384615384,12,43,146.35851851851854,7.327635327635306,158.8946235212468,-5.208469675092971,171.80462352124678,-18.11846967509294,68,107.04462352124679,46.64153032490705
5854,Jayden Daniels,QB,WAS,71.3,6.11,279,48,100,8.6,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",247.21365853658529,jayden daniels,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
5095,Rico Dowdle,RB,PIT,71.3,6.11,230,50,96,8.4,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.03684210526316,rico dowdle,137.9838809278058,137.9838809278058,12,29,137.9838809278058,0.0,155.45809078942284,-17.474209861617027,168.4580907894228,-30.474209861617,104,73.78809078942282,64.19579013838299
5210,Rhamondre Stevenson,RB,NE,72.2,6.12,219,55,86,6.4,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.03684210526316,rhamondre stevenson,137.9838809278058,137.9838809278058,12,29,137.9838809278058,0.0,155.45809078942284,-17.474209861617027,168.4580907894228,-30.474209861617,104,73.78809078942282,64.19579013838299
4880,Michael Pittman Jr.,WR,PIT,72.2,6.12,407,54,89,6.9,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",153.68615384615384,michael pittman,,153.68615384615384,12,43,146.35851851851854,7.327635327635306,158.8946235212468,-5.208469675092971,171.80462352124678,-18.11846967509294,68,107.04462352124679,46.64153032490705
5025,Jalen Hurts,QB,PHI,74.6,7.03,319,50,112,9.3,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",247.21365853658529,jalen hurts,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
4873,Chuba Hubbard,RB,CAR,74.7,7.03,259,57,97,6.6,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",138.03684210526316,chuba hubbard,,138.03684210526316,12,29,137.9838809278058,0.0529611774573481,155.45809078942284,-17.42124868415968,168.4580907894228,-30.42124868415965,103,73.78809078942282,64.24875131584034
5705,Parker Washington,WR,JAX,75.4,7.03,784,54,96,8.2,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",153.68615384615384,parker washington,,153.68615384615384,12,43,146.35851851851854,7.327635327635306,158.8946235212468,-5.208469675092971,171.80462352124678,-18.11846967509294,68,107.04462352124679,46.64153032490705
3496,Jakobi Meyers,WR,JAX,76.1,7.04,246,58,90,7.0,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",153.68615384615384,jakobi meyers,,153.68615384615384,12,43,146.35851851851854,7.327635327635306,158.8946235212468,-5.208469675092971,171.80462352124678,-18.11846967509294,68,107.04462352124679,46.64153032490705
6768,Carnell Tate,WR,TEN,76.4,7.04,739,56,95,7.5,9,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",153.68615384615384,carnell tate,,153.68615384615384,12,43,146.35851851851854,7.327635327635306,158.8946235212468,-5.208469675092971,171.80462352124678,-18.11846967509294,68,107.04462352124679,46.64153032490705
5181,Kyle Pitts Sr.,TE,ATL,78.5,7.06,203,60,107,7.0,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",131.70869565217393,kyle pitts,136.97452418973285,136.97452418973285,12,12,133.08603802025277,3.888486169480075,141.11260968205332,-4.138085492320471,184.42460968205333,-47.45008549232048,63,124.25260968205333,12.721914507679514
5648,Brock Purdy,QB,SF,80.1,7.08,109,54,104,11.4,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",247.21365853658529,brock purdy,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
6502,Harold Fannin Jr.,TE,CLE,81.5,7.1,102,56,130,9.6,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",131.70869565217393,harold fannin,136.97452418973285,136.97452418973285,12,12,133.08603802025277,3.888486169480075,141.11260968205332,-4.138085492320471,184.42460968205333,-47.45008549232048,63,124.25260968205333,12.721914507679514
6175,Brian Thomas Jr.,WR,JAX,83.0,7.11,923,59,108,8.9,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",147.24512820512822,brian thomas,,147.24512820512822,12,43,146.35851851851854,0.8866096866096882,158.8946235212468,-11.649495316118587,171.80462352124678,-24.559495316118557,82,107.04462352124679,40.200504683881434
6530,RJ Harvey,RB,DEN,83.1,7.11,462,59,117,9.2,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",126.68222222222234,rj harvey,,126.68222222222234,12,29,137.9838809278058,-11.301658705583478,155.45809078942284,-28.775868567200504,168.4580907894228,-41.77586856720048,125,73.78809078942282,52.89413143279951
1664,Matthew Stafford,QB,LAR,83.6,7.12,329,56,119,11.0,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",247.21365853658529,matthew stafford,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
6771,Jordyn Tyson,WR,NO,85.6,8.02,550,66,118,7.3,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",147.24512820512822,jordyn tyson,,147.24512820512822,12,43,146.35851851851854,0.8866096866096882,158.8946235212468,-11.649495316118587,171.80462352124678,-24.559495316118557,82,107.04462352124679,40.200504683881434
5564,Sam LaPorta,TE,DET,87.6,8.04,388,57,142,11.6,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",131.70869565217393,sam laporta,136.97452418973285,136.97452418973285,12,12,133.08603802025277,3.888486169480075,141.11260968205332,-4.138085492320471,184.42460968205333,-47.45008549232048,63,124.25260968205333,12.721914507679514
5721,Michael Wilson,WR,ARI,87.8,8.04,627,62,112,9.7,14,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",147.24512820512822,michael wilson,,147.24512820512822,12,43,146.35851851851854,0.8866096866096882,158.8946235212468,-11.649495316118587,171.80462352124678,-24.559495316118557,82,107.04462352124679,40.200504683881434
2465,Chris Godwin Jr.,WR,TB,88.1,8.04,592,66,108,8.3,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",147.24512820512822,chris godwin,,147.24512820512822,12,43,146.35851851851854,0.8866096866096882,158.8946235212468,-11.649495316118587,171.80462352124678,-24.559495316118557,82,107.04462352124679,40.200504683881434
2316,Stefon Diggs,WR,WAS,88.1,8.04,85,39,179,18.8,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",147.24512820512822,stefon diggs,,147.24512820512822,12,43,146.35851851851854,0.8866096866096882,158.8946235212468,-11.649495316118587,171.80462352124678,-24.559495316118557,82,107.04462352124679,40.200504683881434
2507,Aaron Jones Sr.,RB,MIN,89.4,8.05,252,62,120,10.4,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",122.18666666666668,aaron jones,,122.18666666666668,12,29,137.9838809278058,-15.797214261139132,155.45809078942284,-33.27142412275616,168.4580907894228,-46.27142412275613,134,73.78809078942282,48.39857587724386
5196,Kenny Gainwell,RB,TB,89.6,8.06,384,64,120,9.8,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",122.18666666666668,kenny gainwell,,122.18666666666668,12,29,137.9838809278058,-15.797214261139132,155.45809078942284,-33.27142412275616,168.4580907894228,-46.27142412275613,134,73.78809078942282,48.39857587724386
5186,Trevor Lawrence,QB,JAX,90.4,8.06,619,57,125,12.5,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",247.21365853658529,trevor lawrence,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
4888,J.K. Dobbins,RB,DEN,91.4,8.07,552,65,118,10.1,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",122.18666666666668,jk dobbins,,122.18666666666668,12,29,137.9838809278058,-15.797214261139132,155.45809078942284,-33.27142412275616,168.4580907894228,-46.27142412275613,134,73.78809078942282,48.39857587724386
5680,Josh Downs,WR,IND,92.4,8.08,480,69,118,8.9,13,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",146.35851851851854,josh downs,,146.35851851851854,12,43,146.35851851851854,0.0,158.8946235212468,-12.536105002728275,171.80462352124678,-25.446105002728245,87,107.04462352124679,39.313894997271746
5707,Jayden Reed,WR,GB,92.5,8.08,239,71,113,8.1,11,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",146.35851851851854,jayden reed,,146.35851851851854,12,43,146.35851851851854,0.0,158.8946235212468,-12.536105002728275,171.80462352124678,-25.446105002728245,87,107.04462352124679,39.313894997271746
5674,Quentin Johnston,WR,LAC,95.2,8.11,520,72,118,8.8,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",146.35851851851854,quentin johnston,,146.35851851851854,12,43,146.35851851851854,0.0,158.8946235212468,-12.536105002728275,171.80462352124678,-25.446105002728245,87,107.04462352124679,39.313894997271746
2462,Patrick Mahomes,QB,KC,96.2,8.12,507,62,127,13.1,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",242.0530769230769,patrick mahomes,244.7331960335892,244.7331960335892,12,12,244.7331960335892,0.0,264.14049827877017,-19.407302245180972,314.87649827877016,-70.14330224518096,110,201.93649827877016,42.796697754819036
3246,Deebo Samuel Sr.,WR,SF,97.7,9.02,260,68,163,12.2,8,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",146.35851851851854,deebo samuel,,146.35851851851854,12,43,146.35851851851854,0.0,158.8946235212468,-12.536105002728275,171.80462352124678,-25.446105002728245,87,107.04462352124679,39.313894997271746
5626,Rachaad White,RB,WAS,98.0,9.02,445,71,130,10.4,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",121.64545454545454,rachaad white,,121.64545454545454,12,29,137.9838809278058,-16.338426382351273,155.45809078942284,-33.8126362439683,168.4580907894228,-46.81263624396827,137,73.78809078942282,47.85736375603172
1989,Travis Kelce,TE,KC,99.6,9.04,86,52,150,18.2,5,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",131.70869565217393,travis kelce,136.97452418973285,136.97452418973285,12,12,133.08603802025277,3.888486169480075,141.11260968205332,-4.138085492320471,184.42460968205333,-47.45008549232048,63,124.25260968205333,12.721914507679514
6534,Kyle Monangai,RB,CHI,100.1,9.04,541,69,127,11.6,10,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",120.66136363636366,kyle monangai,,120.66136363636366,12,29,137.9838809278058,-17.322517291442153,155.45809078942284,-34.79672715305918,168.4580907894228,-47.79672715305915,138,73.78809078942282,46.873272846940836
5636,Khalil Shakir,WR,BUF,101.1,9.05,163,83,118,6.6,7,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",146.35851851851854,khalil shakir,,146.35851851851854,12,43,146.35851851851854,0.0,158.8946235212468,-12.536105002728275,171.80462352124678,-25.446105002728245,87,107.04462352124679,39.313894997271746
5673,Jordan Addison,WR,MIN,102.8,9.07,321,81,121,8.1,6,"{""type"": ""PPR"", ""teams"": 12, ""rounds"": 15, ""total_drafts"": 5187, ""start_date"": ""2026-08-01"", ""end_date"": ""2026-08-08""}",146.35851851851854,jordan addison,,146.35851851851854,12,43,146.35851851851854,0.0,158.8946235212468,-12.536105002728275,171.80462352124678,-25.446105002728245,87,107.04462352124679,39.313894997271746
