year,pos,tier,scope,feature,coef,alpha
2021,RB,B,P0,pass_snap_share,-0.026307083783067113,177.82794100389228
2021,RB,B,P0,run_snap_share,0.2244816950339243,177.82794100389228
2021,RB,B,P0,routes_proxy,0.03556923097093776,177.82794100389228
2021,RB,B,P0,tprr_proxy,0.20056188142987405,177.82794100389228
2021,RB,B,P0,gl5_carries_pg,0.21793945522988697,177.82794100389228
2021,RB,B,P0,gl10_carries_pg,0.05255238632097438,177.82794100389228
2021,RB,B,P0,third_down_carries_pg,0.05147530986526315,177.82794100389228
2021,RB,B,P0,explosive_run_rate,0.22448664833991777,177.82794100389228
2021,RB,B,P0,rush_epa_per_att,0.011800314851162827,177.82794100389228
2021,RB,B,P0,ngs_ryoe_per_att,0.35490953369365597,177.82794100389228
2021,RB,B,P0,ngs_efficiency,-0.1539091682550292,177.82794100389228
2021,RB,B,P0,ngs_percent_attempts_gte_eight_defenders,-0.038794795317730606,177.82794100389228
2021,RB,B,P0,pfr_ybc_per_att,0.01968292285612812,177.82794100389228
2021,RB,B,P0,pfr_yac_per_att,0.1302016933849958,177.82794100389228
2021,RB,B,P0,pfr_att_per_broken_tackle,-0.11159750513562475,177.82794100389228
2021,RB,B,P0,opportunity_pg,0.33460054459685146,177.82794100389228
2021,RB,B,P0,rz_targets_pg,0.019229931998124887,177.82794100389228
2021,RB,B,P0,tc_neutral_proe,-0.1148351228403264,177.82794100389228
2021,RB,B,P0,tc_neutral_sec_per_play,0.02070874216075819,177.82794100389228
2021,RB,B,P0,tc_off_epa,0.21641603755142855,177.82794100389228
2021,RB,B,P0,tc_rz_td_rate,0.12616868127159553,177.82794100389228
2021,RB,B,P0,tc_off_plays_pg,0.14674130392889295,177.82794100389228
2021,RB,B,P0,tc_pass_rate,-0.07754638686083959,177.82794100389228
2021,RB,B,P0,age_s0,-0.140313196348852,177.82794100389228
2021,RB,B,P0,age_s1,-0.13635576921385623,177.82794100389228
2021,RB,B,P0,age_s2,-0.1284234172758983,177.82794100389228
2021,RB,B,P0,age_s3,-0.12396759898304861,177.82794100389228
2021,RB,B,P1,h_targets_pg,0.24199781313659588,177.82794100389228
2021,RB,B,P1,h_carries_pg,0.1543675306104504,177.82794100389228
2021,RB,B,P1,h_touches_pg,0.20756356247794597,177.82794100389228
2021,RB,B,P1,h_air_yards_pg,0.10925793087792895,177.82794100389228
2021,RB,B,P1,h_target_share_full,0.14228078126633875,177.82794100389228
2021,RB,B,P1,h_air_yards_share_full,0.11640817794988044,177.82794100389228
2021,RB,B,P1,h_carry_share_full,0.0800657366125023,177.82794100389228
2021,RB,B,P1,h_wopr_full,0.14894058016300468,177.82794100389228
2021,RB,B,P1,h_u_rec,0.14335609859671267,177.82794100389228
2021,RB,B,P1,h_u_rush,0.07199318835794352,177.82794100389228
2021,RB,B,P1,h_u_tot,0.10408007396874687,177.82794100389228
2021,RB,B,P1,G_last,-0.024287507346560946,177.82794100389228
2021,RB,B,P1,G_wtd,-0.11419702851252778,177.82794100389228
2021,RB,B,P1,avail_wtd,-0.1420324134567657,177.82794100389228
2021,RB,B,P1,h_adot,-0.08386762741474953,177.82794100389228
2021,RB,B,P1,h_ypr,0.1693314391542479,177.82794100389228
2021,RB,B,P1,h_catch_rate,-0.021168312257657747,177.82794100389228
2021,RB,B,P1,h_racr_w,-0.016635506623909495,177.82794100389228
2021,RB,B,P1,oldenv_tm_pass_att_pg,0.08296810149805298,177.82794100389228
2021,RB,B,P1,oldenv_tm_tgt_pg,0.05389728535720573,177.82794100389228
2021,RB,B,P1,oldenv_tm_ay_pg,-0.13234893348825214,177.82794100389228
2021,RB,B,P1,oldenv_tm_car_pg,-0.12440868489650676,177.82794100389228
2021,RB,B,P1,oldenv_tm_plays_pg,-0.018628665227638855,177.82794100389228
2021,RB,B,P1,oldenv_tm_pass_rate,0.09929484180650064,177.82794100389228
2021,RB,B,P1,oldenv_tm_td_pg,-0.032818201320399934,177.82794100389228
2021,RB,B,P1,oldenv_tm_pass_yds_pg,-0.003929950304163588,177.82794100389228
2021,RB,B,P1,expr,-0.16933275650702562,177.82794100389228
2021,RB,B,P1,log_draft_pick,-0.2971139467966445,177.82794100389228
2021,RB,B,P1,snap_share,0.2625878905167839,177.82794100389228
2021,RB,B,P1,pass_snap_share,-0.03169187552782882,177.82794100389228
2021,RB,B,P1,run_snap_share,0.22089039444875622,177.82794100389228
2021,RB,B,P1,routes_proxy,0.028772861577054238,177.82794100389228
2021,RB,B,P1,tprr_proxy,0.17211512445977176,177.82794100389228
2021,RB,B,P1,gl5_carries_pg,0.19043298890808655,177.82794100389228
2021,RB,B,P1,gl10_carries_pg,0.026607023431989067,177.82794100389228
2021,RB,B,P1,third_down_carries_pg,0.038372926218833876,177.82794100389228
2021,RB,B,P1,explosive_run_rate,0.21947313205080235,177.82794100389228
2021,RB,B,P1,rush_epa_per_att,-0.01106961928153964,177.82794100389228
2021,RB,B,P1,ngs_ryoe_per_att,0.34002818778515187,177.82794100389228
2021,RB,B,P1,ngs_efficiency,-0.15279179876985505,177.82794100389228
2021,RB,B,P1,ngs_percent_attempts_gte_eight_defenders,-0.04680737067568808,177.82794100389228
2021,RB,B,P1,pfr_ybc_per_att,0.007536443304357964,177.82794100389228
2021,RB,B,P1,pfr_yac_per_att,0.11205137204303663,177.82794100389228
2021,RB,B,P1,pfr_att_per_broken_tackle,-0.11142771767752788,177.82794100389228
2021,RB,B,P1,opportunity_pg,0.29726648326469624,177.82794100389228
2021,RB,B,P1,rz_targets_pg,-0.0035940822785943778,177.82794100389228
2021,RB,B,P1,tc_neutral_proe,-0.11653652464021001,177.82794100389228
2021,RB,B,P1,tc_neutral_sec_per_play,0.02052262100717526,177.82794100389228
2021,RB,B,P1,tc_off_epa,0.2084754494289739,177.82794100389228
2021,RB,B,P1,tc_rz_td_rate,0.11747197540409485,177.82794100389228
2021,RB,B,P1,tc_off_plays_pg,0.14890633923719787,177.82794100389228
2021,RB,B,P1,tc_pass_rate,-0.068105623949293,177.82794100389228
2021,RB,B,P1,mu_hat,0.47340550273691556,177.82794100389228
2021,RB,B,P1,age_s0,-0.1486099355299781,177.82794100389228
2021,RB,B,P1,age_s1,-0.1341483142698009,177.82794100389228
2021,RB,B,P1,age_s2,-0.12395522997280256,177.82794100389228
2021,RB,B,P1,age_s3,-0.11704179385071703,177.82794100389228
2022,WR,B,P0,h_targets_pg,0.1757870684222722,562.341325190349
2022,WR,B,P0,h_carries_pg,0.05000600029081437,562.341325190349
2022,WR,B,P0,h_touches_pg,0.18155680929800092,562.341325190349
2022,WR,B,P0,h_air_yards_pg,0.10535706046017937,562.341325190349
2022,WR,B,P0,h_target_share_full,0.18145634909078834,562.341325190349
2022,WR,B,P0,h_air_yards_share_full,0.13160571954724493,562.341325190349
2022,WR,B,P0,h_carry_share_full,0.06406721439554107,562.341325190349
2022,WR,B,P0,h_wopr_full,0.1677368009647089,562.341325190349
2022,WR,B,P0,h_u_rec,0.18603290173927028,562.341325190349
2022,WR,B,P0,h_u_rush,0.06174044568828804,562.341325190349
2022,WR,B,P0,h_u_tot,0.19152343579108225,562.341325190349
2022,WR,B,P0,G_last,0.06453944575727195,562.341325190349
2022,WR,B,P0,G_wtd,0.05937593131147227,562.341325190349
2022,WR,B,P0,avail_wtd,0.08985415989856142,562.341325190349
2022,WR,B,P0,h_adot,-0.013547574339861378,562.341325190349
2022,WR,B,P0,h_ypr,0.04710430646152618,562.341325190349
2022,WR,B,P0,h_catch_rate,-0.03917060277407818,562.341325190349
2022,WR,B,P0,h_racr_w,0.12356300023675565,562.341325190349
2022,WR,B,P0,oldenv_tm_pass_att_pg,-0.034056767799705685,562.341325190349
2022,WR,B,P0,oldenv_tm_tgt_pg,-0.026098014946692855,562.341325190349
2022,WR,B,P0,oldenv_tm_ay_pg,-0.017968961043191633,562.341325190349
2022,WR,B,P0,oldenv_tm_car_pg,0.03349020249031666,562.341325190349
2022,WR,B,P0,oldenv_tm_plays_pg,-0.0071532153914464205,562.341325190349
2022,WR,B,P0,oldenv_tm_pass_rate,-0.03135464217947659,562.341325190349
2022,WR,B,P0,oldenv_tm_td_pg,0.11237066612593326,562.341325190349
2022,WR,B,P0,oldenv_tm_pass_yds_pg,0.08650081422658201,562.341325190349
2022,WR,B,P0,expr,-0.06434693059238722,562.341325190349
2022,WR,B,P0,log_draft_pick,0.03097900925833121,562.341325190349
2022,WR,B,P0,snap_share,0.12556064428699668,562.341325190349
2022,WR,B,P0,pass_snap_share,0.10090466062515988,562.341325190349
2022,WR,B,P0,routes_proxy_pg,0.040891287913956215,562.341325190349
2022,WR,B,P0,tprr_proxy,0.1900509269091944,562.341325190349
2022,WR,B,P0,yprr_proxy,0.17016030686477487,562.341325190349
2022,WR,B,P0,rz_targets_pg,0.09874892729932887,562.341325190349
2022,WR,B,P0,i10_targets_pg,0.12577291402815285,562.341325190349
2022,WR,B,P0,ez_targets_pg,0.08764273612271097,562.341325190349
2022,WR,B,P0,third_down_targets_pg,0.1932328748039481,562.341325190349
2022,WR,B,P0,deep_targets_pg,0.08651672573497851,562.341325190349
2022,WR,B,P0,deep_target_rate,0.012197421941793221,562.341325190349
2022,WR,B,P0,rz_target_share_of_own,-0.05170146805431823,562.341325190349
2022,WR,B,P0,ngs_avg_separation,0.09504539590384005,562.341325190349
2022,WR,B,P0,ngs_avg_cushion,-0.04334200576087465,562.341325190349
2022,WR,B,P0,ngs_avg_yac_above_expectation,0.08617812711295539,562.341325190349
2022,WR,B,P0,ngs_percent_share_of_intended_air_yards,0.023903928728252446,562.341325190349
2022,WR,B,P0,pfr_adot,-0.016058148553513615,562.341325190349
2022,WR,B,P0,pfr_ybc_per_rec,-0.057608900081162415,562.341325190349
2022,WR,B,P0,pfr_yac_per_rec,0.06648824957334475,562.341325190349
2022,WR,B,P0,pfr_drop_pct,-0.04679725822480002,562.341325190349
2022,WR,B,P0,pfr_rec_per_broken_tackle,-0.009616653318857755,562.341325190349
2022,WR,B,P0,target_epa,0.13321228168518492,562.341325190349
2022,WR,B,P0,tc_neutral_proe,0.0035260707529501823,562.341325190349
2022,WR,B,P0,tc_neutral_sec_per_play,-0.04786247528476643,562.341325190349
2022,WR,B,P0,tc_off_epa,-0.012474326869702578,562.341325190349
2022,WR,B,P0,tc_rz_td_rate,0.08358932139329674,562.341325190349
2022,WR,B,P0,tc_off_plays_pg,0.08874462457732636,562.341325190349
2022,WR,B,P0,tc_pass_rate,0.05420375633498421,562.341325190349
2022,WR,B,P0,age_s0,-0.06999934560066413,562.341325190349
2022,WR,B,P0,age_s1,-0.0796069057049445,562.341325190349
2022,WR,B,P0,age_s2,-0.07787420565073756,562.341325190349
2022,WR,B,P0,age_s3,-0.0722474027231441,562.341325190349
2022,WR,B,P1,h_targets_pg,0.15764062307832397,562.341325190349
2022,WR,B,P1,h_carries_pg,0.045699943592510575,562.341325190349
2022,WR,B,P1,h_touches_pg,0.1629669823245406,562.341325190349
2022,WR,B,P1,h_air_yards_pg,0.0918623472565478,562.341325190349
2022,WR,B,P1,h_target_share_full,0.1712394181109369,562.341325190349
2022,WR,B,P1,h_air_yards_share_full,0.12415636323758472,562.341325190349
2022,WR,B,P1,h_carry_share_full,0.05985192747469259,562.341325190349
2022,WR,B,P1,h_wopr_full,0.15827603770150295,562.341325190349
2022,WR,B,P1,h_u_rec,0.17402464196818115,562.341325190349
2022,WR,B,P1,h_u_rush,0.057960652601334886,562.341325190349
2022,WR,B,P1,h_u_tot,0.1791899693801303,562.341325190349
2022,WR,B,P1,G_last,0.07334761425796546,562.341325190349
2022,WR,B,P1,G_wtd,0.0640963689456973,562.341325190349
2022,WR,B,P1,avail_wtd,0.09470247851595918,562.341325190349
2022,WR,B,P1,h_adot,-0.011250937177447686,562.341325190349
2022,WR,B,P1,h_ypr,0.04334739712872609,562.341325190349
2022,WR,B,P1,h_catch_rate,-0.038944951711488894,562.341325190349
2022,WR,B,P1,h_racr_w,0.11536124491497413,562.341325190349
2022,WR,B,P1,oldenv_tm_pass_att_pg,-0.035906389204655956,562.341325190349
2022,WR,B,P1,oldenv_tm_tgt_pg,-0.028306483382898238,562.341325190349
2022,WR,B,P1,oldenv_tm_ay_pg,-0.019266037512426653,562.341325190349
2022,WR,B,P1,oldenv_tm_car_pg,0.0342715517656039,562.341325190349
2022,WR,B,P1,oldenv_tm_plays_pg,-0.008602033595602165,562.341325190349
2022,WR,B,P1,oldenv_tm_pass_rate,-0.0327500027503679,562.341325190349
2022,WR,B,P1,oldenv_tm_td_pg,0.10594514493655545,562.341325190349
2022,WR,B,P1,oldenv_tm_pass_yds_pg,0.08152503975270137,562.341325190349
2022,WR,B,P1,expr,-0.07037494068506792,562.341325190349
2022,WR,B,P1,log_draft_pick,0.03194028606606569,562.341325190349
2022,WR,B,P1,snap_share,0.1194390810139361,562.341325190349
2022,WR,B,P1,pass_snap_share,0.1021614841058106,562.341325190349
2022,WR,B,P1,routes_proxy_pg,0.034206391715037796,562.341325190349
2022,WR,B,P1,tprr_proxy,0.17369694566667962,562.341325190349
2022,WR,B,P1,yprr_proxy,0.1482698320698664,562.341325190349
2022,WR,B,P1,rz_targets_pg,0.08789168676557299,562.341325190349
2022,WR,B,P1,i10_targets_pg,0.11453367669495905,562.341325190349
2022,WR,B,P1,ez_targets_pg,0.0804287655813053,562.341325190349
2022,WR,B,P1,third_down_targets_pg,0.18300373368517012,562.341325190349
2022,WR,B,P1,deep_targets_pg,0.08038623634512644,562.341325190349
2022,WR,B,P1,deep_target_rate,0.015442265511581161,562.341325190349
2022,WR,B,P1,rz_target_share_of_own,-0.05205298172939628,562.341325190349
2022,WR,B,P1,ngs_avg_separation,0.09065204348125153,562.341325190349
2022,WR,B,P1,ngs_avg_cushion,-0.04320761218323929,562.341325190349
2022,WR,B,P1,ngs_avg_yac_above_expectation,0.08115283649268772,562.341325190349
2022,WR,B,P1,ngs_percent_share_of_intended_air_yards,0.019691795390789208,562.341325190349
2022,WR,B,P1,pfr_adot,-0.012848710492103909,562.341325190349
2022,WR,B,P1,pfr_ybc_per_rec,-0.05899363037570237,562.341325190349
2022,WR,B,P1,pfr_yac_per_rec,0.06487242600473679,562.341325190349
2022,WR,B,P1,pfr_drop_pct,-0.04444124218625127,562.341325190349
2022,WR,B,P1,pfr_rec_per_broken_tackle,-0.007689660588867714,562.341325190349
2022,WR,B,P1,target_epa,0.11761753115380331,562.341325190349
2022,WR,B,P1,tc_neutral_proe,0.0008681997075396198,562.341325190349
2022,WR,B,P1,tc_neutral_sec_per_play,-0.04392572032641558,562.341325190349
2022,WR,B,P1,tc_off_epa,-0.017294154799497315,562.341325190349
2022,WR,B,P1,tc_rz_td_rate,0.0795404890611436,562.341325190349
2022,WR,B,P1,tc_off_plays_pg,0.08604695200483149,562.341325190349
2022,WR,B,P1,tc_pass_rate,0.05316399267363146,562.341325190349
2022,WR,B,P1,mu_hat,0.22302803221957854,562.341325190349
2022,WR,B,P1,age_s0,-0.0758240903093748,562.341325190349
2022,WR,B,P1,age_s1,-0.08411331801435606,562.341325190349
2022,WR,B,P1,age_s2,-0.08209259133086846,562.341325190349
2022,WR,B,P1,age_s3,-0.0761483160439442,562.341325190349
2022,RB,B,P0,h_targets_pg,0.28692091901912714,177.82794100389228
2022,RB,B,P0,h_carries_pg,0.18949145434758868,177.82794100389228
2022,RB,B,P0,h_touches_pg,0.25002380922172573,177.82794100389228
2022,RB,B,P0,h_air_yards_pg,-0.026368717613329554,177.82794100389228
2022,RB,B,P0,h_target_share_full,0.2173904484572975,177.82794100389228
2022,RB,B,P0,h_air_yards_share_full,0.05228654252532747,177.82794100389228
2022,RB,B,P0,h_carry_share_full,0.07169690873075703,177.82794100389228
2022,RB,B,P0,h_wopr_full,0.21070590081194565,177.82794100389228
2022,RB,B,P0,h_u_rec,0.20520802021545986,177.82794100389228
2022,RB,B,P0,h_u_rush,0.10118320812669176,177.82794100389228
2022,RB,B,P0,h_u_tot,0.1467214629468655,177.82794100389228
2022,RB,B,P0,G_last,0.06635210557261739,177.82794100389228
2022,RB,B,P0,G_wtd,-0.07797599490442397,177.82794100389228
2022,RB,B,P0,avail_wtd,-0.10850456194572272,177.82794100389228
2022,RB,B,P0,h_adot,-0.19193810095575517,177.82794100389228
2022,RB,B,P0,h_ypr,0.2622389072695151,177.82794100389228
2022,RB,B,P0,h_catch_rate,0.031270454246493155,177.82794100389228
2022,RB,B,P0,h_racr_w,0.021461868223054986,177.82794100389228
2022,RB,B,P0,oldenv_tm_pass_att_pg,0.060644288832894876,177.82794100389228
2022,RB,B,P0,oldenv_tm_tgt_pg,0.05366455970121943,177.82794100389228
2022,RB,B,P0,oldenv_tm_ay_pg,-0.11350600457201653,177.82794100389228
2022,RB,B,P0,oldenv_tm_car_pg,-0.10499150721665841,177.82794100389228
2022,RB,B,P0,oldenv_tm_plays_pg,-0.02766746893892746,177.82794100389228
2022,RB,B,P0,oldenv_tm_pass_rate,0.07494421420827752,177.82794100389228
2022,RB,B,P0,oldenv_tm_td_pg,0.0013277775026155042,177.82794100389228
2022,RB,B,P0,oldenv_tm_pass_yds_pg,-0.09043459194907227,177.82794100389228
2022,RB,B,P0,expr,-0.2691083959273066,177.82794100389228
2022,RB,B,P0,log_draft_pick,-0.3285004423737018,177.82794100389228
2022,RB,B,P0,snap_share,0.3268024658281043,177.82794100389228
2022,RB,B,P0,pass_snap_share,-0.03526134703529472,177.82794100389228
2022,RB,B,P0,run_snap_share,0.14976061189853204,177.82794100389228
2022,RB,B,P0,routes_proxy,0.002714575314202043,177.82794100389228
2022,RB,B,P0,tprr_proxy,0.050756945594503854,177.82794100389228
2022,RB,B,P0,gl5_carries_pg,0.19223589857499837,177.82794100389228
2022,RB,B,P0,gl10_carries_pg,0.1080154543806435,177.82794100389228
2022,RB,B,P0,third_down_carries_pg,-0.0007808013259019004,177.82794100389228
2022,RB,B,P0,explosive_run_rate,0.07723702206271832,177.82794100389228
2022,RB,B,P0,rush_epa_per_att,0.020224802318311783,177.82794100389228
2022,RB,B,P0,ngs_ryoe_per_att,0.397673667034768,177.82794100389228
2022,RB,B,P0,ngs_efficiency,-0.08942825003455972,177.82794100389228
2022,RB,B,P0,ngs_percent_attempts_gte_eight_defenders,-0.07824151698268483,177.82794100389228
2022,RB,B,P0,pfr_ybc_per_att,0.010477607788250227,177.82794100389228
2022,RB,B,P0,pfr_yac_per_att,0.04560848996784909,177.82794100389228
2022,RB,B,P0,pfr_att_per_broken_tackle,-0.15904828363772616,177.82794100389228
2022,RB,B,P0,opportunity_pg,0.36810862879665507,177.82794100389228
2022,RB,B,P0,rz_targets_pg,0.1459725268114281,177.82794100389228
2022,RB,B,P0,tc_neutral_proe,-0.17416774488680803,177.82794100389228
2022,RB,B,P0,tc_neutral_sec_per_play,-0.005081932296615235,177.82794100389228
2022,RB,B,P0,tc_off_epa,0.21091213776168183,177.82794100389228
2022,RB,B,P0,tc_rz_td_rate,0.2522031688021179,177.82794100389228
2022,RB,B,P0,tc_off_plays_pg,0.17084490525323748,177.82794100389228
2022,RB,B,P0,tc_pass_rate,-0.1450966423302302,177.82794100389228
2022,RB,B,P0,age_s0,-0.24145714326853862,177.82794100389228
2022,RB,B,P0,age_s1,-0.18070230261850817,177.82794100389228
2022,RB,B,P0,age_s2,-0.16211396720777627,177.82794100389228
2022,RB,B,P0,age_s3,-0.14445187749941996,177.82794100389228
2022,RB,B,P1,h_targets_pg,0.23008407917105395,177.82794100389228
2022,RB,B,P1,h_carries_pg,0.14361993422248348,177.82794100389228
2022,RB,B,P1,h_touches_pg,0.19334254154435254,177.82794100389228
2022,RB,B,P1,h_air_yards_pg,-0.034960725053927444,177.82794100389228
2022,RB,B,P1,h_target_share_full,0.1816472968815026,177.82794100389228
2022,RB,B,P1,h_air_yards_share_full,0.05075228801746885,177.82794100389228
2022,RB,B,P1,h_carry_share_full,0.04437291005366434,177.82794100389228
2022,RB,B,P1,h_wopr_full,0.17700991752649053,177.82794100389228
2022,RB,B,P1,h_u_rec,0.1655061063331522,177.82794100389228
2022,RB,B,P1,h_u_rush,0.07250491163389464,177.82794100389228
2022,RB,B,P1,h_u_tot,0.11061840229046356,177.82794100389228
2022,RB,B,P1,G_last,0.09082872718801797,177.82794100389228
2022,RB,B,P1,G_wtd,-0.06084056693225308,177.82794100389228
2022,RB,B,P1,avail_wtd,-0.09212375928440046,177.82794100389228
2022,RB,B,P1,h_adot,-0.18258892396031307,177.82794100389228
2022,RB,B,P1,h_ypr,0.2275528450787878,177.82794100389228
2022,RB,B,P1,h_catch_rate,0.03943531402783571,177.82794100389228
2022,RB,B,P1,h_racr_w,0.025426901724612767,177.82794100389228
2022,RB,B,P1,oldenv_tm_pass_att_pg,0.058763443582407385,177.82794100389228
2022,RB,B,P1,oldenv_tm_tgt_pg,0.04921683805003257,177.82794100389228
2022,RB,B,P1,oldenv_tm_ay_pg,-0.11083884186520701,177.82794100389228
2022,RB,B,P1,oldenv_tm_car_pg,-0.10055370966767613,177.82794100389228
2022,RB,B,P1,oldenv_tm_plays_pg,-0.025698619708889217,177.82794100389228
2022,RB,B,P1,oldenv_tm_pass_rate,0.07167824408717316,177.82794100389228
2022,RB,B,P1,oldenv_tm_td_pg,-0.014578349178697016,177.82794100389228
2022,RB,B,P1,oldenv_tm_pass_yds_pg,-0.09598027778940588,177.82794100389228
2022,RB,B,P1,expr,-0.28119304615926843,177.82794100389228
2022,RB,B,P1,log_draft_pick,-0.31347702653951814,177.82794100389228
2022,RB,B,P1,snap_share,0.2962087985602471,177.82794100389228
2022,RB,B,P1,pass_snap_share,-0.03580163563645582,177.82794100389228
2022,RB,B,P1,run_snap_share,0.14905730032537892,177.82794100389228
2022,RB,B,P1,routes_proxy,0.0020073976334718207,177.82794100389228
2022,RB,B,P1,tprr_proxy,0.01868931413351566,177.82794100389228
2022,RB,B,P1,gl5_carries_pg,0.16187026145899935,177.82794100389228
2022,RB,B,P1,gl10_carries_pg,0.07669248911484505,177.82794100389228
2022,RB,B,P1,third_down_carries_pg,-0.01450075038509407,177.82794100389228
2022,RB,B,P1,explosive_run_rate,0.07339368372569074,177.82794100389228
2022,RB,B,P1,rush_epa_per_att,-0.008076780110318734,177.82794100389228
2022,RB,B,P1,ngs_ryoe_per_att,0.3752814887196385,177.82794100389228
2022,RB,B,P1,ngs_efficiency,-0.08963396592765917,177.82794100389228
2022,RB,B,P1,ngs_percent_attempts_gte_eight_defenders,-0.08123754303924074,177.82794100389228
2022,RB,B,P1,pfr_ybc_per_att,-0.0040757833857282,177.82794100389228
2022,RB,B,P1,pfr_yac_per_att,0.03487208960428248,177.82794100389228
2022,RB,B,P1,pfr_att_per_broken_tackle,-0.15771035911087208,177.82794100389228
2022,RB,B,P1,opportunity_pg,0.3283648841564859,177.82794100389228
2022,RB,B,P1,rz_targets_pg,0.12341214146422853,177.82794100389228
2022,RB,B,P1,tc_neutral_proe,-0.17810822625573222,177.82794100389228
2022,RB,B,P1,tc_neutral_sec_per_play,-0.00013519865403818323,177.82794100389228
2022,RB,B,P1,tc_off_epa,0.2079346020086289,177.82794100389228
2022,RB,B,P1,tc_rz_td_rate,0.2441159980142106,177.82794100389228
2022,RB,B,P1,tc_off_plays_pg,0.17473465848964365,177.82794100389228
2022,RB,B,P1,tc_pass_rate,-0.13852614173288483,177.82794100389228
2022,RB,B,P1,mu_hat,0.5034371983883699,177.82794100389228
2022,RB,B,P1,age_s0,-0.24847784493577438,177.82794100389228
2022,RB,B,P1,age_s1,-0.17852830489254634,177.82794100389228
2022,RB,B,P1,age_s2,-0.15799681859553993,177.82794100389228
2022,RB,B,P1,age_s3,-0.13884073363088736,177.82794100389228
2023,WR,B,P0,h_targets_pg,0.17859111069334793,316.22776601683796
2023,WR,B,P0,h_carries_pg,-0.020752602903470137,316.22776601683796
2023,WR,B,P0,h_touches_pg,0.17218667364210002,316.22776601683796
2023,WR,B,P0,h_air_yards_pg,0.10156301779691526,316.22776601683796
2023,WR,B,P0,h_target_share_full,0.18270073513591298,316.22776601683796
2023,WR,B,P0,h_air_yards_share_full,0.11483097142118635,316.22776601683796
2023,WR,B,P0,h_carry_share_full,-0.030055276744100905,316.22776601683796
2023,WR,B,P0,h_wopr_full,0.16181578731189517,316.22776601683796
2023,WR,B,P0,h_u_rec,0.19616228098304556,316.22776601683796
2023,WR,B,P0,h_u_rush,-0.028221537684026975,316.22776601683796
2023,WR,B,P0,h_u_tot,0.18893637832103766,316.22776601683796
2023,WR,B,P0,G_last,0.12556832757159003,316.22776601683796
2023,WR,B,P0,G_wtd,0.053170122898436034,316.22776601683796
2023,WR,B,P0,avail_wtd,0.07745681153094257,316.22776601683796
2023,WR,B,P0,h_adot,-0.020092380336277516,316.22776601683796
2023,WR,B,P0,h_ypr,0.01819400965447264,316.22776601683796
2023,WR,B,P0,h_catch_rate,-0.015536770481647921,316.22776601683796
2023,WR,B,P0,h_racr_w,0.18740351062193908,316.22776601683796
2023,WR,B,P0,oldenv_tm_pass_att_pg,-0.06442802452879977,316.22776601683796
2023,WR,B,P0,oldenv_tm_tgt_pg,-0.09101825021660036,316.22776601683796
2023,WR,B,P0,oldenv_tm_ay_pg,-0.03843530381343603,316.22776601683796
2023,WR,B,P0,oldenv_tm_car_pg,0.09709058780230888,316.22776601683796
2023,WR,B,P0,oldenv_tm_plays_pg,0.022199173362585665,316.22776601683796
2023,WR,B,P0,oldenv_tm_pass_rate,-0.09118585803101069,316.22776601683796
2023,WR,B,P0,oldenv_tm_td_pg,0.17862046025047193,316.22776601683796
2023,WR,B,P0,oldenv_tm_pass_yds_pg,0.12291753973123427,316.22776601683796
2023,WR,B,P0,expr,-0.09606946709340891,316.22776601683796
2023,WR,B,P0,log_draft_pick,0.03465767890823238,316.22776601683796
2023,WR,B,P0,snap_share,0.12926423581218247,316.22776601683796
2023,WR,B,P0,pass_snap_share,0.10016515269726449,316.22776601683796
2023,WR,B,P0,routes_proxy_pg,0.01386196343543271,316.22776601683796
2023,WR,B,P0,tprr_proxy,0.1349790821597021,316.22776601683796
2023,WR,B,P0,yprr_proxy,0.1598638504542214,316.22776601683796
2023,WR,B,P0,rz_targets_pg,0.10413500247797612,316.22776601683796
2023,WR,B,P0,i10_targets_pg,0.14395622662872767,316.22776601683796
2023,WR,B,P0,ez_targets_pg,0.11805282187878513,316.22776601683796
2023,WR,B,P0,third_down_targets_pg,0.12201954383544532,316.22776601683796
2023,WR,B,P0,deep_targets_pg,0.09300179818557346,316.22776601683796
2023,WR,B,P0,deep_target_rate,0.03632043574787845,316.22776601683796
2023,WR,B,P0,rz_target_share_of_own,-0.06760329088839921,316.22776601683796
2023,WR,B,P0,ngs_avg_separation,0.12902804221384662,316.22776601683796
2023,WR,B,P0,ngs_avg_cushion,-0.053054895465565834,316.22776601683796
2023,WR,B,P0,ngs_avg_yac_above_expectation,0.09770078814966533,316.22776601683796
2023,WR,B,P0,ngs_percent_share_of_intended_air_yards,0.01553599145578471,316.22776601683796
2023,WR,B,P0,pfr_adot,-0.01897179623509873,316.22776601683796
2023,WR,B,P0,pfr_ybc_per_rec,-0.15663207934491294,316.22776601683796
2023,WR,B,P0,pfr_yac_per_rec,0.05588080293797564,316.22776601683796
2023,WR,B,P0,pfr_drop_pct,0.04526240373777921,316.22776601683796
2023,WR,B,P0,pfr_rec_per_broken_tackle,0.010011251918905142,316.22776601683796
2023,WR,B,P0,target_epa,0.19532740326551243,316.22776601683796
2023,WR,B,P0,tc_neutral_proe,0.05573453257256011,316.22776601683796
2023,WR,B,P0,tc_neutral_sec_per_play,-0.010825401109662253,316.22776601683796
2023,WR,B,P0,tc_off_epa,-0.031788600971917096,316.22776601683796
2023,WR,B,P0,tc_rz_td_rate,0.1264010500195679,316.22776601683796
